event_id,datetime,phi,dt,phi_error,dt_error,quality,success
86_21250,2015-03-08T16:07:26.894000Z,5.39522129067268,0.06,91.0,0.15,0.0,True
86_21251,2015-03-08T16:12:37.574000Z,-33.03715217616491,0.19,9.0,0.005,-0.7672044480172628,True
86_21253,2015-03-08T16:13:55.913000Z,-78.67913383946626,0.05,7.0,0.005,-0.8900056118154259,True
86_21254,2015-03-08T16:16:10.285000Z,42.17238378560228,0.17,60.0,0.03,0.0,True
86_21255,2015-03-08T16:17:00.639000Z,7.780621905258158,0.14,48.0,0.035,0.0,True
86_21256,2015-03-08T16:17:11.355000Z,11.583343982796691,0.01,14.0,0.005,0.9057190958417937,True
86_21257,2015-03-08T16:17:24.153000Z,6.37890416928542,0.23,47.0,0.095,-0.9214325798681613,True
86_21260,2015-03-08T16:22:13.150000Z,-53.909156398449454,0.02,60.0,0.095,0.8114381916835873,True
86_21261,2015-03-08T16:29:08.162000Z,34.12263467096989,0.04,67.0,0.015,0.7485842555781164,True
86_21262,2015-03-08T16:36:56.358000Z,85.6307501894238,0.03,78.0,0.145,0.0,True
86_21263,2015-03-08T16:38:08.069000Z,21.53926226134047,0.06,57.0,0.12,0.0,True
86_21267,2015-03-08T16:43:53.849000Z,27.538050065666084,0.27,8.0,0.005,0.9181825109837981,True
86_21269,2015-03-08T16:45:33.516000Z,83.30819230480176,0.04,13.0,0.005,1.0,True
86_21270,2015-03-08T16:46:10.798000Z,-81.42761426412972,0.03,4.0,0.005,1.0,True
86_21271,2015-03-08T16:48:44.783000Z,5.5178175628637405,0.15,54.0,0.1,0.0,True
86_21272,2015-03-08T16:49:06.869000Z,-89.2058740101258,0.03,57.0,0.14,0.0,True
86_21273,2015-03-08T16:49:22.457000Z,32.17028861509414,0.02,85.0,0.135,0.0,True
86_21275,2015-03-08T16:50:34.254000Z,57.627700104368046,0.02,26.0,0.005,0.8428651597363228,True
86_21276,2015-03-08T16:50:45.768000Z,-87.70643561761062,0.03,58.0,0.09,0.0,True
86_21277,2015-03-08T16:51:05.061000Z,-83.98386458826735,0.04,57.0,0.105,0.8114381916835873,True
86_21278,2015-03-08T16:52:38.057000Z,86.93445566844986,0.03,17.0,0.01,-0.5443089632353362,True
86_21279,2015-03-08T16:52:46.184000Z,65.27374397230284,0.02,14.0,0.005,0.9057190958417937,True
86_21280,2015-03-08T16:52:53.278000Z,-49.70573454041511,0.03,49.0,0.01,0.30860670283982017,True
86_21283,2015-03-08T16:54:33.444000Z,-11.331338118711074,0.18,50.0,0.02,-0.13486602764458677,True
86_21284,2015-03-08T16:54:56.940000Z,-9.923791377308248,0.26,10.0,0.005,0.9018749070863976,True
86_21286,2015-03-08T16:55:04.316000Z,84.06731452761824,0.03,54.0,0.12,0.0,True
86_21287,2015-03-08T16:57:54.181000Z,-71.19931133634691,0.02,23.0,0.01,-0.6297314954899638,True
86_21288,2015-03-08T16:58:03.239000Z,-76.4060120691579,0.02,18.0,0.01,-0.6192113447068046,True
86_21289,2015-03-08T16:59:03.897000Z,-71.6079441485565,0.02,5.0,0.005,-0.8271516757099551,True
86_21293,2015-03-08T17:08:20.924000Z,-69.00609039291487,0.03,12.0,0.005,0.9057190958417937,True
86_21294,2015-03-08T17:10:23.202000Z,-81.75892363316541,0.08,58.0,0.13,0.0,True
86_21296,2015-03-08T17:12:08.088000Z,78.62808367531846,0.05,50.0,0.095,0.45272842862112217,True
86_21297,2015-03-08T17:14:46.916000Z,31.765049814313613,0.18,54.0,0.03,0.6832846041391284,True
86_21298,2015-03-08T18:15:51.160000Z,39.36932387306308,0.02,36.0,0.01,0.8114381916835873,True
86_21299,2015-03-08T18:31:20.990000Z,-14.105308550126097,0.2,59.0,0.05,-0.20216341906594482,True
86_21302,2015-03-08T18:38:14.438000Z,8.839409400145428,0.19,50.0,0.07,0.0,True
86_21303,2015-03-08T18:38:50.654000Z,-67.04588915988921,0.03,51.0,0.085,0.9057190958417937,True
86_21305,2015-03-08T18:41:09.194000Z,-74.26152212148429,0.05,13.0,0.005,0.9685730319472645,True
86_21306,2015-03-08T18:41:15.287000Z,-69.76237154436888,0.01,68.0,0.125,0.7485842555781164,True
86_21307,2015-03-08T18:41:34.362000Z,-76.39315835733146,0.04,15.0,0.005,0.9057190958417937,True
86_21308,2015-03-08T18:41:45.606000Z,-75.29870493128846,0.02,10.0,0.005,0.0,True
86_21312,2015-03-08T18:46:12.186000Z,-88.71516851562922,0.04,78.0,0.13,0.0,True
86_21313,2015-03-08T18:46:24.203000Z,73.40481396676802,0.06,55.0,0.145,-0.9842865159736324,True
86_21314,2015-03-08T18:46:54.644000Z,-73.55365821826126,0.02,16.0,0.01,-0.6192113447068046,True
86_21315,2015-03-08T18:47:25.353000Z,77.23314527843672,0.07,61.0,0.13,0.0,True
86_21316,2015-03-08T18:48:27.360000Z,35.47267508934897,0.25,10.0,0.005,0.7922727334124126,True
86_21319,2015-03-08T18:52:09.974000Z,83.96503295086467,0.05,72.0,0.125,0.7171572875253809,True
86_21320,2015-03-08T18:53:32.976000Z,4.777357380640979,0.25,46.0,0.115,0.7454415587728429,True
86_21321,2015-03-08T18:53:53.684000Z,7.99884840933413,0.18,50.0,0.105,-0.37594515910503146,True
86_21322,2015-03-08T18:56:41.182000Z,-59.375849152455146,0.03,25.0,0.015,0.9057190958417937,True
86_21323,2015-03-08T18:57:37.266000Z,-84.22573115722935,0.04,22.0,0.05,0.9371460638945291,True
86_21324,2015-03-08T18:59:22.533000Z,-68.84564067680918,0.02,59.0,0.015,0.9371460638945291,True
86_21325,2015-03-08T19:02:06.926000Z,-62.23850573834517,0.04,28.0,0.005,1.0,True
86_21326,2015-03-08T19:04:33.845000Z,78.76215110402427,0.22,52.0,0.095,-0.7957247076572196,True
86_21327,2015-03-08T19:04:50.962000Z,86.27815633601563,0.04,19.0,0.01,0.7171572875253809,True
86_21328,2015-03-08T19:05:19.182000Z,-2.5862640009011955,0.18,52.0,0.045,-0.761046520359927,True
86_21329,2015-03-08T19:08:02.400000Z,7.805030733205854,0.12,49.0,0.125,0.0,True
86_21330,2015-03-08T19:09:16.910000Z,-68.01111468095871,0.04,25.0,0.005,-0.6433177573494551,True
86_21331,2015-03-08T19:15:16.866000Z,3.4088062318710968,0.17,59.0,0.11,-0.21226834069431133,True
86_21332,2015-03-08T19:15:21.619000Z,-50.20855893466978,0.03,13.0,0.005,0.9371460638945291,True
86_21334,2015-03-08T19:19:24.439000Z,89.27731803542122,0.04,60.0,0.105,0.9371460638945291,True
86_21336,2015-03-08T19:20:41.870000Z,-2.4548402308575987,0.22,54.0,0.13,-0.890005611815426,True
86_21337,2015-03-08T19:21:56.440000Z,-2.5709979785744395,0.08,55.0,0.055,0.0,True
86_21338,2015-03-08T19:22:09.167000Z,87.52329399845263,0.03,14.0,0.01,0.9685730319472645,True
86_21339,2015-03-08T19:23:19.676000Z,-67.8285800153065,0.03,15.0,0.01,1.0,True
86_21343,2015-03-08T19:27:04.886000Z,47.80581478605387,0.11,56.0,0.12,0.0,True
86_21344,2015-03-08T19:28:33.078000Z,-76.07170882715894,0.04,50.0,0.1,0.9685730319472645,True
86_21345,2015-03-08T19:35:44.704000Z,-50.062229110570456,0.03,17.0,0.01,0.0,True
