event_id,datetime,phi,dt,phi_error,dt_error,quality,success
84_20750,2015-03-05T17:16:03.372000Z,-79.53907225428998,0.02,15.0,0.01,1.0,True
84_20752,2015-03-05T17:16:41.000000Z,-33.98956215621422,0.05,53.0,0.115,-0.9842865159736323,True
84_20753,2015-03-05T17:16:46.932000Z,55.0298231176605,0.02,55.0,0.13,0.0,True
84_20754,2015-03-05T17:18:23.440000Z,70.73425452607103,0.01,57.0,0.095,0.9685730319472645,True
84_20755,2015-03-05T17:20:56.120000Z,-64.75070952635338,0.03,14.0,0.01,0.11375392877292145,True
84_20757,2015-03-05T17:23:47.960000Z,84.88550118626807,0.01,58.0,0.125,0.15147186257614298,True
84_20758,2015-03-05T17:24:35.750000Z,11.878796104658704,0.17,50.0,0.03,0.9168109669192296,True
84_20760,2015-03-05T17:39:06.042000Z,-55.24261600134844,0.04,23.0,0.01,1.0,True
84_20761,2015-03-05T17:50:20.208000Z,88.89049058921967,0.02,60.0,0.135,0.5269614898353778,True
84_20762,2015-03-05T17:52:17.042000Z,14.074603044191235,0.05,51.0,0.115,0.0,True
84_20766,2015-03-05T17:59:30.194000Z,-75.49017372910441,0.02,10.0,0.005,1.0,True
84_20767,2015-03-05T18:05:04.600000Z,-70.98569455542474,0.02,7.0,0.005,0.9685730319472645,True
84_20768,2015-03-05T18:05:19.330000Z,17.863208037481073,0.04,9.0,0.005,0.0,True
84_20769,2015-03-05T18:08:17.990000Z,10.099798983832386,0.16,48.0,0.12,0.0,True
84_20770,2015-03-05T18:18:17.014000Z,-41.63727577933332,0.27,59.0,0.13,-0.4162464770273413,True
84_20771,2015-03-05T18:18:56.286000Z,79.79334328769244,0.01,12.0,0.01,0.8742921277890582,True
84_20772,2015-03-05T18:19:33.226000Z,10.983110125116468,0.03,7.0,0.01,-0.9842865159736324,True
84_20773,2015-03-05T18:33:29.218000Z,-8.098021399213764,0.15,50.0,0.04,-0.890005611815426,True
84_20774,2015-03-05T18:36:02.520000Z,47.80487536899187,0.12,59.0,0.085,0.029318681429264304,True
84_20775,2015-03-05T18:36:47.336000Z,-74.08258027841339,0.03,22.0,0.01,0.9371460638945291,True
84_20777,2015-03-05T18:43:05.840000Z,3.595418295349191,0.17,50.0,0.12,0.0,True
84_20778,2015-03-05T18:45:53.412000Z,3.939568664911519,0.23,60.0,0.1,-0.03362103424965768,True
84_20779,2015-03-05T18:47:07.496000Z,70.58275834171872,0.01,8.0,0.005,0.9057190958417937,True
84_20780,2015-03-05T18:48:52.762000Z,-57.66200198210072,0.05,66.0,0.085,0.7171572875253809,True
84_20781,2015-03-05T18:53:24.756000Z,12.942971443614283,0.03,6.0,0.005,0.0,True
84_20782,2015-03-05T18:54:21.480000Z,17.187108538223697,0.25,8.0,0.005,0.71541670055854,True
84_20783,2015-03-05T18:59:04.480000Z,19.071619496143512,0.25,8.0,0.005,0.8731580160637302,True
84_20784,2015-03-05T19:00:14.435000Z,63.220366390643335,0.02,61.0,0.13,0.0,True
84_20785,2015-03-05T19:02:22.042000Z,-71.36298170370753,0.05,50.0,0.085,-0.8900056118154259,True
84_20787,2015-03-05T19:02:40.657000Z,31.4306658544117,0.05,60.0,0.095,0.9057190958417937,True
84_20788,2015-03-05T19:04:09.738000Z,-74.89828711886486,0.09,9.0,0.07,-0.7215563536412963,True
84_20789,2015-03-05T19:04:59.580000Z,-81.76947513923824,0.02,50.0,0.095,-0.9214325798681613,True
84_20790,2015-03-05T19:06:35.840000Z,-51.03849146364405,0.02,19.0,0.01,0.6857303194726456,True
84_20791,2015-03-05T19:08:19.160000Z,-63.819942079340706,0.02,9.0,0.005,0.8114381916835873,True
84_20792,2015-03-05T19:10:28.764000Z,-53.51969414465384,0.03,20.0,0.005,0.6543033514199101,True
84_20793,2015-03-05T19:11:16.184000Z,-54.342811834068584,0.03,29.0,0.01,0.6543033514199101,True
84_20794,2015-03-05T19:15:23.628000Z,59.62690926372579,0.13,57.0,0.01,0.22786777020335147,True
84_20795,2015-03-05T19:15:46.028000Z,-45.17444303341267,0.03,26.0,0.005,-0.2913236124843567,True
84_20796,2015-03-05T19:17:03.682000Z,31.51383096291545,0.25,12.0,0.005,0.0,True
84_20797,2015-03-05T19:17:33.896000Z,53.6288894788276,0.04,57.0,0.105,0.0,True
84_20798,2015-03-05T19:17:44.206000Z,-86.90978719513271,0.1,53.0,0.055,0.3362564082753374,True
84_20799,2015-03-05T19:19:54.480000Z,-64.40776827340386,0.03,14.0,0.005,0.7461408964712031,True
84_20800,2015-03-05T19:20:18.800000Z,-70.75897016918975,0.03,11.0,0.005,0.9371460638945291,True
84_20801,2015-03-05T19:22:16.200000Z,-67.65968432963456,0.03,31.0,0.005,0.8114381916835873,True
84_20802,2015-03-05T19:28:03.458000Z,58.96560377225467,0.13,58.0,0.01,0.1782941365855074,True
84_20803,2015-03-05T19:33:45.958000Z,-69.58807281573797,0.02,8.0,0.01,0.0,True
84_20805,2015-03-05T19:47:47.482000Z,-79.84094352774315,0.04,11.0,0.005,0.9685730319472645,True
84_20807,2015-03-05T19:59:23.922000Z,22.278291437916607,0.25,10.0,0.005,-0.29063408596127205,True
84_20808,2015-03-05T20:00:07.880000Z,-76.90668200736991,0.19,53.0,0.075,0.8538690215932716,True
84_20810,2015-03-05T20:14:07.236000Z,88.44304418836481,0.04,9.0,0.005,0.0,True
84_20811,2015-03-05T20:17:21.080000Z,-77.81243792893576,0.03,16.0,0.005,0.9371460638945291,True
84_20812,2015-03-05T20:18:51.934000Z,-75.75343533084856,0.02,6.0,0.005,1.0,True
84_20814,2015-03-05T20:29:03.616000Z,25.903480590245408,0.05,50.0,0.085,-0.9528595479208969,True
84_20815,2015-03-05T20:30:52.202000Z,-69.51731237549211,0.02,11.0,0.005,0.9685730319472645,True
84_20816,2015-03-05T20:31:14.596000Z,33.45203750768559,0.25,51.0,0.12,0.0,True
84_20817,2015-03-05T20:32:00.738000Z,26.440644481345885,0.25,49.0,0.12,-0.4058224898397391,True
84_20818,2015-03-05T20:34:04.320000Z,21.91993006149795,0.04,7.0,0.005,0.9371460638945291,True
84_20819,2015-03-05T20:40:17.916000Z,21.53684466328741,0.1,59.0,0.055,-0.6931844161892426,True
84_20821,2015-03-05T20:48:51.816000Z,22.012724460558104,0.25,6.0,0.005,0.9151471862576143,True
84_20822,2015-03-05T20:53:30.140000Z,88.62075666168107,0.1,20.0,0.005,1.0,True
84_20823,2015-03-05T20:54:07.644000Z,38.7016384972238,0.02,69.0,0.095,0.38531348951450095,True
84_20824,2015-03-05T20:57:44.362000Z,-74.20783456279014,0.03,55.0,0.115,0.16718534660251072,True
84_20825,2015-03-05T21:04:01.112000Z,-75.5545983915909,0.02,13.0,0.015,-0.8900056118154259,True
84_20826,2015-03-05T21:06:58.434000Z,-76.59252396117421,0.02,13.0,0.01,-0.6460975931414892,True
84_20827,2015-03-05T21:20:44.581000Z,-57.109710849175144,0.02,8.0,0.005,0.5472307430931291,True
84_20828,2015-03-05T21:21:00.803000Z,38.1740567121675,0.04,9.0,0.005,0.0,True
84_20830,2015-03-05T21:24:46.840000Z,-75.82162344061885,0.03,50.0,0.115,0.9685730319472645,True
84_20831,2015-03-05T21:25:56.240000Z,-79.87650080209039,0.03,10.0,0.005,0.9685730319472645,True
84_20832,2015-03-05T21:26:48.736000Z,55.162663043407406,0.07,58.0,0.075,0.0,True
84_20833,2015-03-05T21:43:51.738000Z,6.629677430457264,0.13,49.0,0.03,0.0,True
84_20834,2015-03-05T21:44:36.144000Z,-78.04756223297989,0.03,7.0,0.005,0.9685730319472645,True
84_20835,2015-03-05T21:45:42.880000Z,-65.90381063612801,0.18,61.0,0.115,0.9496923047881255,True
84_20836,2015-03-05T21:46:23.492000Z,87.52078689917124,0.02,56.0,0.105,0.0,True
84_20837,2015-03-05T21:52:28.020000Z,-73.7241282810595,0.14,53.0,0.04,0.9371460638945291,True
84_20838,2015-03-05T21:57:27.720000Z,29.149337006910514,0.25,54.0,0.12,-0.16526636169758924,True
