event_id,datetime,phi,dt,phi_error,dt_error,quality,success
20_4753,2015-02-02T07:56:27.148000Z,-59.862172192324635,0.17,60.0,0.06,0.16588605060980832,True
20_4756,2015-02-02T08:05:19.753000Z,-81.90563209950307,0.06,49.0,0.065,0.0,True
20_4757,2015-02-02T08:08:43.353000Z,-77.58942394827193,0.09,6.0,0.005,1.0,True
20_4759,2015-02-02T08:19:26.066000Z,-70.5853467478488,0.05,9.0,0.005,0.0,True
20_4767,2015-02-02T08:28:40.237000Z,-40.10142813072309,0.01,52.0,0.09,0.9057190958417937,True
20_4768,2015-02-02T08:29:05.552000Z,-84.45343288971367,0.03,5.0,0.005,0.9685730319472645,True
20_4771,2015-02-02T08:37:15.781000Z,-84.31484179041854,0.04,12.0,0.005,0.9057190958417937,True
20_4772,2015-02-02T08:39:09.544000Z,24.491241617459707,0.09,50.0,0.045,0.9214325798681614,True
20_4773,2015-02-02T08:39:50.798000Z,56.511060950646254,0.04,11.0,0.005,0.0,True
20_4774,2015-02-02T08:41:37.470000Z,-71.61600720184623,0.03,16.0,0.01,0.0,True
20_4775,2015-02-02T08:54:19.100000Z,-62.448243464222344,0.02,54.0,0.1,0.0,True
20_4776,2015-02-02T08:54:35.465000Z,-66.96217279211248,0.09,55.0,0.09,-0.9083754305418298,True
20_4778,2015-02-02T09:15:11.186000Z,-78.7084585977725,0.02,56.0,0.105,0.9685730319472645,True
20_4779,2015-02-02T09:23:50.150000Z,-79.29338929030746,0.03,51.0,0.135,-0.9528595479208969,True
20_4780,2015-02-02T09:27:20.780000Z,-45.378179620037116,0.01,69.0,0.11,0.0,True
20_4782,2015-02-02T09:31:29.275000Z,71.88715316672432,0.04,18.0,0.005,1.0,True
20_4786,2015-02-02T09:55:28.463000Z,-70.47460070822888,0.02,5.0,0.02,1.0,True
20_4788,2015-02-02T09:58:38.599000Z,-67.11111089903744,0.03,11.0,0.005,0.8742921277890582,True
20_4789,2015-02-02T09:58:53.377000Z,-64.46482977728942,0.03,9.0,0.01,0.0,True
20_4790,2015-02-02T10:00:37.133000Z,-62.778303153849436,0.03,11.0,0.005,0.0,True
20_4791,2015-02-02T10:13:18.882000Z,-69.14866615821637,0.05,48.0,0.105,-0.7957247076572196,True
20_4792,2015-02-02T10:23:27.691000Z,-75.30875897992388,0.03,12.0,0.005,0.0,True
20_4793,2015-02-02T10:23:44.408000Z,15.011453382249329,0.25,7.0,0.005,0.8527285197708365,True
20_4796,2015-02-02T10:48:44.035000Z,-80.05102161122562,0.02,8.0,0.005,0.0,True
20_4798,2015-02-02T10:53:10.477000Z,-75.96026005433527,0.03,12.0,0.01,1.0,True
20_4800,2015-02-02T10:59:51.056000Z,-71.45771380362203,0.04,57.0,0.14,0.0,True
20_4802,2015-02-02T11:16:57.297000Z,-81.3721194866065,0.05,49.0,0.1,-0.9214325798681613,True
20_4803,2015-02-02T11:22:48.394000Z,-76.5653390869715,0.01,15.0,0.01,0.7485842555781164,True
20_4804,2015-02-02T11:22:57.555000Z,28.081220362399108,0.04,51.0,0.115,-0.8900056118154259,True
20_4805,2015-02-02T11:24:06.465000Z,34.35321568236026,0.24,56.0,0.105,-0.23501593658171493,True
20_4806,2015-02-02T11:34:01.436000Z,-57.664413789629975,0.03,13.0,0.005,0.9685730319472645,True
20_4807,2015-02-02T11:41:33.580000Z,-63.764269221352436,0.02,53.0,0.105,-0.516379395715103,True
20_4809,2015-02-02T11:50:18.534000Z,-76.420465271681,0.02,9.0,0.005,0.6409030530846153,True
20_4811,2015-02-02T11:59:43.441000Z,-71.35986343275403,0.08,58.0,0.115,0.5835926733012553,True
20_4813,2015-02-02T12:03:24.189000Z,-16.491845631379476,0.07,62.0,0.075,0.7800112236308518,True
20_4814,2015-02-02T12:03:51.833000Z,16.339889397603258,0.15,53.0,0.04,0.0,True
20_4815,2015-02-02T12:08:37.584000Z,-0.9972265566550504,0.01,50.0,0.115,-0.9528595479208969,True
20_4816,2015-02-02T12:12:44.970000Z,3.826659993804924,0.13,50.0,0.095,0.0,True
20_4817,2015-02-02T12:44:06.981000Z,14.486364164096017,0.01,42.0,0.035,0.8428651597363228,True
20_4818,2015-02-02T12:46:57.900000Z,-80.73336163110423,0.02,31.0,0.01,1.0,True
20_4820,2015-02-02T12:59:46.200000Z,70.32267313186833,0.04,17.0,0.005,0.9057190958417937,True
20_4821,2015-02-02T13:00:23.350000Z,8.41638532690314,0.14,49.0,0.015,0.0,True
20_4822,2015-02-02T13:01:46.996000Z,-67.98225167914222,0.12,52.0,0.02,0.0,True
20_4823,2015-02-02T13:17:36.659000Z,-75.83433911194038,0.03,51.0,0.115,0.9685730319472645,True
20_4824,2015-02-02T13:26:56.784000Z,-83.61715194301883,0.05,9.0,0.005,0.0,True
20_4827,2015-02-02T13:34:39.559000Z,-51.02236382022835,0.28,15.0,0.005,-0.5749849942625075,True
20_4828,2015-02-02T13:34:53.289000Z,-4.848675818845322,0.23,18.0,0.005,-0.596480974536008,True
20_4830,2015-02-02T13:35:25.010000Z,43.13904488387777,0.03,19.0,0.005,0.8114381916835873,True
20_4831,2015-02-02T13:36:33.533000Z,51.97772692471506,0.06,60.0,0.1,0.0,True
20_4832,2015-02-02T13:36:45.944000Z,-73.7940046151233,0.03,7.0,0.005,0.9685730319472645,True
20_4833,2015-02-02T13:37:43.013000Z,-35.0137856825807,0.19,57.0,0.07,-0.8900056118154259,True
20_4834,2015-02-02T13:37:59.008000Z,46.47405984558384,0.09,11.0,0.02,0.7560611288877761,True
20_4836,2015-02-02T13:46:33.811000Z,23.214591057494886,0.01,62.0,0.145,0.9057190958417937,True
20_4837,2015-02-02T13:48:17.948000Z,1.3266211577921467,0.01,58.0,0.1,0.0,True
20_4838,2015-02-02T13:51:51.862000Z,-60.94365853352156,0.02,12.0,0.005,0.9685730319472645,True
20_4839,2015-02-02T13:53:13.132000Z,-6.889206916892817,0.01,58.0,0.105,0.0,True
20_4840,2015-02-02T13:54:54.932000Z,49.28888594003291,0.03,14.0,0.005,0.9371460638945291,True
20_4842,2015-02-02T14:07:06.553000Z,47.26167158095825,0.02,30.0,0.005,0.0,True
20_4844,2015-02-02T14:11:20.455000Z,-51.48442368579606,0.03,69.0,0.12,0.6543033514199101,True
20_4846,2015-02-02T14:13:15.330000Z,-86.13752905560716,0.01,52.0,0.125,0.9371460638945291,True
20_4847,2015-02-02T14:14:57.224000Z,-83.00118378803103,0.04,49.0,0.115,0.9371460638945291,True
20_4848,2015-02-02T14:23:23.117000Z,-67.27681466024984,0.02,9.0,0.005,0.0,True
20_4849,2015-02-02T14:45:22.141000Z,25.262893885719222,0.05,53.0,0.125,-0.7642977396044841,True
20_4850,2015-02-02T14:50:00.484000Z,-80.01747779745847,0.03,13.0,0.005,0.9371460638945291,True
20_4851,2015-02-02T15:09:36.487000Z,-82.06095926479935,0.02,8.0,0.005,0.0,True
20_4852,2015-02-02T15:17:21.553000Z,-75.8734728908725,0.04,15.0,0.005,0.0110486911085943,True
20_4854,2015-02-02T15:39:57.525000Z,-88.68522872718461,0.1,55.0,0.05,0.5030960050000468,True
20_4855,2015-02-02T15:41:03.089000Z,-71.893187016561,0.03,14.0,0.005,0.9371460638945291,True
20_4857,2015-02-02T15:43:18.977000Z,38.805455485339394,0.04,10.0,0.005,0.0,True
20_4858,2015-02-02T15:43:43.387000Z,-63.06496456999537,0.03,30.0,0.005,1.0,True
20_4859,2015-02-02T15:52:08.872000Z,-15.804861376752967,0.15,63.0,0.045,-0.3096789081329304,True
20_4860,2015-02-02T15:53:48.685000Z,26.045105199292607,0.08,53.0,0.145,0.0,True
20_4861,2015-02-02T15:56:50.359000Z,67.46244220654455,0.03,67.0,0.095,0.9685730319472645,True
20_4864,2015-02-02T16:05:59.346000Z,-70.84240293194159,0.02,8.0,0.005,0.9685730319472645,True
20_4866,2015-02-02T16:44:11.410000Z,-75.13451108206323,0.02,24.0,0.01,0.599306157327623,True
20_4867,2015-02-02T17:10:32.160000Z,-84.18648642260405,0.04,48.0,0.105,0.0,True
20_4868,2015-02-02T17:20:02.080000Z,-62.63028227892141,0.02,29.0,0.01,0.0,True
20_4869,2015-02-02T17:27:30.540000Z,-70.81593864520619,0.02,66.0,0.135,0.0,True
20_4870,2015-02-02T17:35:27.600000Z,6.504118602687612,0.06,58.0,0.11,-0.890005611815426,True
20_4871,2015-02-02T17:49:12.760000Z,-75.78112332407193,0.03,11.0,0.005,-0.6385898673935424,True
20_4872,2015-02-02T17:49:40.688000Z,-74.00402301766235,0.03,12.0,0.005,0.0,True
20_4873,2015-02-02T18:07:11.284000Z,27.474488692528837,0.27,11.0,0.005,-0.32527503952291104,True
20_4874,2015-02-02T18:18:35.496000Z,-64.79012394138704,0.02,15.0,0.01,0.8428651597363228,True
20_4875,2015-02-02T18:26:40.158000Z,23.95188059761432,0.2,6.0,0.005,0.0,True
20_4876,2015-02-02T18:29:48.520000Z,82.2730111986379,0.02,14.0,0.005,0.9685730319472645,True
20_4877,2015-02-02T18:32:40.096000Z,80.92408273807365,0.02,15.0,0.005,0.9685730319472645,True
20_4878,2015-02-02T18:41:23.845000Z,-71.0471634926904,0.05,9.0,0.005,0.9685730319472645,True
20_4879,2015-02-02T18:42:45.790000Z,-56.9642287019779,0.02,51.0,0.11,0.9057190958417937,True
20_4880,2015-02-02T18:43:27.383000Z,41.200267011485494,0.02,66.0,0.125,0.5472307430931291,True
20_4881,2015-02-02T18:44:51.825000Z,-69.84345789869343,0.14,57.0,0.145,0.5995970787193001,True
20_4883,2015-02-02T18:49:11.981000Z,46.20562590724785,0.04,69.0,0.105,0.8742921277890582,True
