event_id,datetime,phi,dt,phi_error,dt_error,quality,success
49_12000,2015-02-17T05:54:12.545000Z,18.92817456959557,0.05,52.0,0.105,0.0,True
49_12001,2015-02-17T05:54:26.037000Z,-64.59829989228206,0.26,50.0,0.12,0.0,True
49_12002,2015-02-17T05:55:13.203000Z,-74.05750068457439,0.02,6.0,0.005,-0.7642977396044841,True
49_12003,2015-02-17T06:27:21.468000Z,-67.69627929354795,0.02,10.0,0.01,0.9685730319472645,True
49_12006,2015-02-17T10:10:19.857000Z,-80.83810654632953,0.03,4.0,0.005,0.9685730319472645,True
49_12007,2015-02-17T10:11:22.608000Z,-83.93346455944697,0.13,32.0,0.055,0.5245895998411991,True
49_12008,2015-02-17T10:18:20.263000Z,-85.86306796519511,0.01,61.0,0.12,0.9371460638945291,True
49_12009,2015-02-17T10:35:29.711000Z,4.518247172096153,0.08,53.0,0.055,-0.8585786437626906,True
49_12010,2015-02-17T10:37:20.680000Z,38.15118768237613,0.03,23.0,0.005,0.37146063894529113,True
49_12011,2015-02-17T10:52:34.463000Z,-83.5645171753522,0.08,50.0,0.11,-0.8900056118154259,True
49_12012,2015-02-17T10:54:03.831000Z,-1.5441592769290082,0.2,51.0,0.125,0.0,True
49_12013,2015-02-17T10:54:44.916000Z,-88.40299017446466,0.09,49.0,0.1,-0.7328707715517487,True
49_12014,2015-02-17T10:55:55.080000Z,77.14152878767453,0.05,12.0,0.005,0.9685730319472645,True
49_12015,2015-02-17T11:07:03.040000Z,8.53487713550652,0.18,49.0,0.12,0.11375392877292145,True
49_12016,2015-02-17T11:26:32.510000Z,-61.07966978275192,0.02,54.0,0.085,0.9057190958417937,True
49_12018,2015-02-17T11:30:49.727000Z,2.8635038300639053,0.08,48.0,0.08,-0.9214325798681613,True
49_12019,2015-02-17T11:34:50.977000Z,-61.91443365799819,0.09,54.0,0.08,0.44644805746305993,True
49_12020,2015-02-17T11:36:41.523000Z,-45.0676746511416,0.03,38.0,0.005,0.0,True
49_12021,2015-02-17T11:41:50.620000Z,-66.77717647332611,0.25,58.0,0.115,0.780708210621353,True
49_12022,2015-02-17T11:44:25.280000Z,-43.051505191155,0.28,55.0,0.135,0.0,True
49_12025,2015-02-17T12:13:12.824000Z,10.75710170787886,0.21,58.0,0.13,0.0,True
49_12026,2015-02-17T12:17:10.355000Z,30.373285986833935,0.25,16.0,0.005,0.7377966108457966,True
49_12028,2015-02-17T12:25:48.234000Z,0.2656895391038461,0.02,16.0,0.015,0.0,True
49_12030,2015-02-17T12:44:11.067000Z,-72.64323764540836,0.06,12.0,0.01,0.0,True
49_12031,2015-02-17T12:45:12.296000Z,60.04589098906115,0.05,55.0,0.095,0.0,True
49_12032,2015-02-17T12:52:09.207000Z,-57.96425446099107,0.03,30.0,0.005,0.0,True
49_12033,2015-02-17T12:53:35.996000Z,10.913982006483138,0.11,49.0,0.1,0.0,True
49_12034,2015-02-17T12:54:34.676000Z,-86.92203849954996,0.04,54.0,0.095,0.9685730319472645,True
49_12035,2015-02-17T13:09:02.621000Z,-79.66812534905489,0.03,24.0,0.035,0.0,True
49_12036,2015-02-17T13:26:20.819000Z,-74.40199233254816,0.02,8.0,0.005,0.9685730319472645,True
49_12037,2015-02-17T13:30:02.913000Z,-84.77764098423154,0.06,54.0,0.13,-0.8900056118154259,True
49_12039,2015-02-17T13:37:35.866000Z,-35.305522530082044,0.03,37.0,0.015,0.38717412297165876,True
49_12040,2015-02-17T13:44:59.246000Z,-27.333375658660202,0.03,19.0,0.005,0.9685730319472645,True
49_12041,2015-02-17T13:45:51.097000Z,-79.34029786758248,0.05,3.0,0.005,0.13233675531757172,True
49_12042,2015-02-17T13:48:45.420000Z,-84.1689601105038,0.05,51.0,0.135,-0.8271516757099551,True
49_12044,2015-02-17T13:50:27.621000Z,-5.252562065946904,0.01,5.0,0.005,0.0,True
49_12045,2015-02-17T13:52:33.940000Z,-4.29865479792943,0.01,55.0,0.135,0.0,True
49_12047,2015-02-17T13:56:46.406000Z,-4.252323742079739,0.01,6.0,0.005,0.0,True
49_12048,2015-02-17T13:59:24.761000Z,79.36907249484324,0.02,9.0,0.01,0.4107443490112104,True
49_12050,2015-02-17T14:01:59.382000Z,5.593223797215103,0.02,50.0,0.145,-0.23741019553331089,True
49_12051,2015-02-17T14:02:13.941000Z,-3.724247951724351,0.01,7.0,0.005,0.0,True
49_12052,2015-02-17T14:02:28.544000Z,-1.6608590235364318,0.01,8.0,0.01,-0.9842865159736324,True
49_12053,2015-02-17T14:02:51.324000Z,40.84625383184971,0.04,18.0,0.005,0.9371460638945291,True
49_12055,2015-02-17T14:03:51.674000Z,-80.07811649419165,0.03,48.0,0.105,1.0,True
49_12057,2015-02-17T14:05:55.569000Z,3.1337084842368768,0.26,50.0,0.145,0.0,True
49_12058,2015-02-17T14:06:10.457000Z,-3.7610472463223914,0.01,7.0,0.005,-0.9842865159736324,True
49_12060,2015-02-17T14:07:20.931000Z,-81.72462590983457,0.14,48.0,0.135,0.09446148618625827,True
49_12062,2015-02-17T14:07:36.358000Z,-1.8320821513199235,0.01,50.0,0.1,0.0,True
49_12063,2015-02-17T14:07:41.906000Z,-4.34223636981983,0.01,5.0,0.005,0.0,True
49_12064,2015-02-17T14:08:03.736000Z,-82.31177802364004,0.05,52.0,0.085,0.0,True
49_12065,2015-02-17T14:09:18.597000Z,-84.41911116861706,0.05,49.0,0.09,-0.890005611815426,True
49_12066,2015-02-17T14:09:26.095000Z,-4.9509918589941435,0.01,50.0,0.095,0.0,True
49_12067,2015-02-17T14:09:47.766000Z,-66.66291668045949,0.02,7.0,0.005,0.0,True
49_12068,2015-02-17T14:11:31.724000Z,-3.509133259382338,0.01,9.0,0.01,0.0,True
49_12069,2015-02-17T14:12:09.578000Z,-57.911825045908756,0.03,20.0,0.01,0.4729537233052702,True
49_12070,2015-02-17T14:12:21.730000Z,0.7136258207178798,0.01,49.0,0.145,-0.9842865159736323,True
49_12071,2015-02-17T14:12:28.364000Z,-63.60288064236477,0.02,51.0,0.105,0.0,True
49_12072,2015-02-17T14:13:02.715000Z,-80.26586136851131,0.05,9.0,0.005,0.0,True
49_12074,2015-02-17T14:15:12.902000Z,-4.916047393011183,0.01,6.0,0.005,0.0,True
49_12075,2015-02-17T14:21:30.020000Z,-77.06007591002486,0.02,10.0,0.005,1.0,True
49_12076,2015-02-17T14:22:45.507000Z,-77.87682819025628,0.02,14.0,0.005,-0.6192113447068046,True
49_12077,2015-02-17T14:23:53.896000Z,-82.25288498049224,0.05,3.0,0.005,0.11375392877292145,True
49_12078,2015-02-17T14:31:24.778000Z,-0.8071665505591454,0.01,52.0,0.085,0.0,True
49_12079,2015-02-17T14:37:40.536000Z,-65.50143139285638,0.03,17.0,0.01,0.9685730319472645,True
49_12080,2015-02-17T14:41:00.874000Z,-82.50749505051203,0.05,4.0,0.005,-0.9528595479208969,True
49_12081,2015-02-17T14:41:43.236000Z,-69.44032503736832,0.02,48.0,0.105,0.2384226894136091,True
49_12082,2015-02-17T14:42:35.730000Z,5.285662775805122,0.15,51.0,0.105,0.0,True
