event_id,datetime,phi,dt,phi_error,dt_error,quality,success
93_23000,2015-03-10T04:19:40.475000Z,-82.39557102133529,0.05,56.0,0.135,-0.9214325798681613,True
93_23001,2015-03-10T04:20:00.989000Z,22.144694505624727,0.2,49.0,0.03,0.0,True
93_23003,2015-03-10T04:23:21.230000Z,-84.15623847695156,0.05,50.0,0.095,0.0,True
93_23004,2015-03-10T04:23:35.350000Z,5.237414063689528,0.22,52.0,0.09,-0.7328707715517487,True
93_23006,2015-03-10T04:24:53.572000Z,-25.395612079862417,0.02,55.0,0.145,0.0,True
93_23008,2015-03-10T04:25:55.138000Z,-67.53319722586144,0.02,9.0,0.005,1.0,True
93_23009,2015-03-10T04:26:00.748000Z,-77.47685797300483,0.05,4.0,0.005,0.0327587914302061,True
93_23010,2015-03-10T04:27:07.649000Z,-82.68868683073981,0.05,49.0,0.115,0.9685730319472645,True
93_23011,2015-03-10T04:27:12.328000Z,-85.07962297925553,0.08,51.0,0.03,0.0,True
93_23012,2015-03-10T04:27:38.650000Z,58.831608934042094,0.08,63.0,0.05,0.8742921277890582,True
93_23013,2015-03-10T04:27:50.633000Z,89.00448246414004,0.04,61.0,0.1,0.0,True
93_23014,2015-03-10T04:28:29.610000Z,-72.32799121329288,0.24,58.0,0.115,-0.7642977396044842,True
93_23015,2015-03-10T04:29:53.019000Z,-11.095423812257707,0.01,51.0,0.13,-0.9528595479208969,True
93_23016,2015-03-10T04:30:18.990000Z,-87.86982254781742,0.03,16.0,0.005,1.0,True
93_23019,2015-03-10T04:33:15.560000Z,45.70648839824463,0.03,39.0,0.01,0.7167211381337342,True
93_23020,2015-03-10T04:33:47.662000Z,-82.4343094209919,0.01,56.0,0.085,0.9371460638945291,True
93_23021,2015-03-10T04:34:40.888000Z,7.615513629720908,0.15,48.0,0.11,0.0327587914302061,True
93_23022,2015-03-10T04:34:53.593000Z,-80.3889689980416,0.09,48.0,0.035,0.0,True
93_23023,2015-03-10T04:35:05.057000Z,15.768222104373194,0.02,67.0,0.145,0.0,True
93_23024,2015-03-10T04:35:38.407000Z,19.672773815258438,0.02,55.0,0.11,0.9685730319472645,True
93_23026,2015-03-10T04:36:20.234000Z,-71.3319299006414,0.03,32.0,0.01,-0.27207380648181334,True
93_23027,2015-03-10T04:37:02.673000Z,-65.29755316482147,0.02,57.0,0.11,0.0,True
93_23028,2015-03-10T04:37:50.427000Z,-73.11336187185941,0.03,7.0,0.005,0.9685730319472645,True
93_23029,2015-03-10T04:39:49.951000Z,29.70131821078985,0.03,22.0,0.01,-0.41860109102439425,True
93_23030,2015-03-10T04:40:55.539000Z,-80.22121488392378,0.03,9.0,0.005,0.9685730319472645,True
93_23031,2015-03-10T04:43:32.441000Z,-80.12798719672492,0.03,13.0,0.005,0.0,True
93_23032,2015-03-10T04:43:46.634000Z,22.986447466236143,0.04,55.0,0.095,0.9685730319472645,True
93_23033,2015-03-10T04:44:18.047000Z,-22.456706218821296,0.09,59.0,0.075,0.13304847986083734,True
93_23034,2015-03-10T04:44:29.789000Z,-69.64684287398802,0.02,12.0,0.005,0.5661683776587858,True
93_23035,2015-03-10T04:44:55.241000Z,-59.341306238739946,0.05,56.0,0.095,-0.5653865063198236,True
93_23036,2015-03-10T04:45:01.510000Z,-72.07528296840115,0.02,8.0,0.015,-0.6378220885998529,True
93_23037,2015-03-10T04:45:29.889000Z,74.29569934639233,0.11,60.0,0.095,0.9685730319472645,True
93_23039,2015-03-10T04:45:47.258000Z,88.74315161987624,0.21,91.0,0.15,-0.8271516757099551,True
93_23041,2015-03-10T04:46:30.646000Z,20.590021054511908,0.17,54.0,0.12,0.0,True
93_23042,2015-03-10T04:46:38.477000Z,-72.20004914141873,0.05,5.0,0.005,0.0,True
93_23043,2015-03-10T04:47:44.200000Z,-76.84385466202082,0.07,51.0,0.08,0.0,True
93_23046,2015-03-10T04:51:07.400000Z,-69.92092033403333,0.05,52.0,0.105,0.0,True
93_23048,2015-03-10T04:51:36.960000Z,-66.7182778523653,0.05,51.0,0.075,-0.5887387661484056,True
93_23050,2015-03-10T04:52:04.297000Z,24.874867145685357,0.25,12.0,0.005,-0.16526636169758924,True
93_23051,2015-03-10T04:52:11.488000Z,-55.30829559779164,0.09,58.0,0.11,0.9685730319472645,True
93_23054,2015-03-10T04:54:51.918000Z,-28.30346487248437,0.14,57.0,0.05,0.9494923727723894,True
93_23055,2015-03-10T04:55:41.019000Z,-59.189607440391,0.09,38.0,0.015,0.9685730319472645,True
93_23056,2015-03-10T04:57:54.287000Z,-67.90874388148734,0.03,12.0,0.005,0.8742921277890582,True
93_23057,2015-03-10T04:58:43.935000Z,-88.51654444965607,0.03,53.0,0.11,0.0,True
93_23058,2015-03-10T04:59:17.049000Z,5.5591438011013565,0.14,55.0,0.09,-0.03707621162304742,True
93_23060,2015-03-10T05:00:22.560000Z,-79.08182321043103,0.02,11.0,0.005,0.053922979670755544,True
93_23061,2015-03-10T05:00:40.768000Z,-6.883119946808279,0.17,53.0,0.055,-0.3777104996003393,True
93_23063,2015-03-10T05:02:24.267000Z,70.20730282258057,0.04,57.0,0.08,1.0,True
93_23066,2015-03-10T05:03:15.906000Z,-67.89437215470105,0.03,53.0,0.12,-0.7957247076572196,True
93_23068,2015-03-10T05:04:12.027000Z,-88.40847176208683,0.03,53.0,0.095,0.8742921277890582,True
93_23069,2015-03-10T05:04:23.652000Z,73.65035039833799,0.07,24.0,0.035,0.49102784152738066,True
93_23070,2015-03-10T05:04:41.086000Z,84.20353972865666,0.03,6.0,0.005,0.9371460638945291,True
93_23071,2015-03-10T05:04:53.924000Z,-73.9822552569982,0.04,24.0,0.01,0.0,True
93_23073,2015-03-10T05:05:40.707000Z,2.4831284211604725,0.16,52.0,0.1,-0.31143530813979203,True
93_23075,2015-03-10T05:09:52.455000Z,-85.99574479210446,0.02,10.0,0.005,-0.5750817072006014,True
93_23076,2015-03-10T05:11:27.477000Z,-16.53924697467187,0.22,59.0,0.095,-0.36645284166326864,True
93_23077,2015-03-10T05:13:25.408000Z,-44.30825991246138,0.03,16.0,0.005,-0.2913236124843567,True
93_23078,2015-03-10T05:13:53.161000Z,-42.33386353631977,0.03,62.0,0.145,0.9057190958417937,True
93_23079,2015-03-10T05:14:11.951000Z,-50.29203199150788,0.03,18.0,0.005,0.6857303194726456,True
93_23080,2015-03-10T05:14:16.328000Z,-62.24242359624702,0.02,11.0,0.005,0.0,True
93_23081,2015-03-10T05:16:14.048000Z,-69.63163350405932,0.05,58.0,0.135,-0.5159328686490674,True
93_23083,2015-03-10T05:18:38.150000Z,54.884711641000706,0.06,63.0,0.145,0.0,True
93_23085,2015-03-10T05:19:39.474000Z,58.70564283471856,0.04,22.0,0.005,0.8114381916835873,True
93_23086,2015-03-10T05:19:54.068000Z,7.012365740785356,0.18,55.0,0.14,0.0,True
93_23087,2015-03-10T05:20:30.813000Z,61.01874303510624,0.06,57.0,0.125,0.9057190958417937,True
93_23088,2015-03-10T05:21:51.423000Z,-79.49539491000428,0.03,14.0,0.005,0.9371460638945291,True
93_23089,2015-03-10T05:22:11.888000Z,67.80847411607863,0.04,57.0,0.095,0.9371460638945291,True
93_23090,2015-03-10T05:26:17.326000Z,-85.27556262174278,0.03,17.0,0.005,0.9057190958417937,True
93_23093,2015-03-10T05:27:06.476000Z,-88.76126397628207,0.03,13.0,0.005,0.9057190958417937,True
93_23096,2015-03-10T05:27:58.233000Z,22.612750675003326,0.02,54.0,0.135,-0.8585786437626906,True
93_23098,2015-03-10T05:28:51.543000Z,39.01810992857503,0.17,54.0,0.1,-0.47978947271790306,True
93_23099,2015-03-10T05:29:07.790000Z,-0.4771587698594999,0.24,49.0,0.085,0.0,True
93_23100,2015-03-10T05:29:15.458000Z,-6.001847864300146,0.18,52.0,0.065,-0.9842865159736323,True
93_23101,2015-03-10T05:29:52.798000Z,-86.71808325688517,0.01,53.0,0.095,0.0,True
93_23102,2015-03-10T05:31:56.199000Z,-80.96379794521323,0.07,49.0,0.095,0.0,True
93_23104,2015-03-10T05:34:00.125000Z,7.921130823202532,0.17,50.0,0.06,-0.40536092828163395,True
93_23105,2015-03-10T05:34:36.299000Z,8.556470031596803,0.19,55.0,0.13,-0.18293817388105138,True
93_23106,2015-03-10T05:35:42.074000Z,23.25811703755369,0.04,53.0,0.13,0.13233675531757172,True
93_23109,2015-03-10T05:36:55.075000Z,20.651771872838708,0.06,61.0,0.07,0.0,True
93_23110,2015-03-10T05:37:33.806000Z,-79.03153192338505,0.06,11.0,0.01,0.5835926733012553,True
93_23111,2015-03-10T05:38:54.029000Z,-86.55264511059147,0.02,15.0,0.01,-0.6378220885998529,True
93_23112,2015-03-10T05:47:09.247000Z,-77.40814772838559,0.03,7.0,0.01,-0.9214325798681613,True
93_23113,2015-03-10T05:47:21.809000Z,-73.3757707084269,0.05,2.0,0.005,-0.9528595479208969,True
93_23114,2015-03-10T05:47:46.320000Z,-60.233781522081244,0.02,50.0,0.105,0.0,True
93_23116,2015-03-10T05:51:55.594000Z,87.19387181226523,0.05,57.0,0.1,0.9371460638945291,True
93_23117,2015-03-10T05:52:40.318000Z,-79.83635609284494,0.03,6.0,0.005,0.8742921277890582,True
93_23118,2015-03-10T05:53:38.124000Z,21.41532865969583,0.04,47.0,0.095,-0.8900056118154259,True
93_23119,2015-03-10T05:55:02.545000Z,-78.84019721714628,0.09,52.0,0.14,-0.9842865159736324,True
93_23121,2015-03-10T05:59:15.746000Z,34.44905238035409,0.04,15.0,0.005,0.9371460638945291,True
93_23122,2015-03-10T06:01:29.946000Z,27.606835234388882,0.23,56.0,0.05,-0.2058858495464161,True
93_23123,2015-03-10T06:02:16.355000Z,-80.86103714445142,0.03,14.0,0.005,0.09446148618625827,True
93_23124,2015-03-10T06:04:04.518000Z,-50.632411557908,0.03,31.0,0.015,0.14958252808211325,True
93_23125,2015-03-10T06:05:27.876000Z,3.4332855281046477,0.19,4.0,0.005,0.0,True
93_23126,2015-03-10T06:08:03.984000Z,21.904936049159915,0.26,11.0,0.005,-0.32213438665307714,True
93_23127,2015-03-10T06:12:03.562000Z,37.510079406072805,0.26,49.0,0.125,-0.2281204199782867,True
