event_id,datetime,phi,dt,phi_error,dt_error,quality,success
487_121501,2021-05-12T14:55:43.025000Z,-69.53261861522162,0.04,4.0,0.005,-0.9214325798681613,True
487_121502,2021-05-12T14:58:08.696000Z,-66.65758952359704,0.1,49.0,0.11,-0.8271516757099551,True
487_121503,2021-05-12T14:58:37.559000Z,-63.254484583180954,0.03,8.0,0.005,1.0,True
487_121505,2021-05-12T14:58:57.202000Z,-67.74427641878117,0.08,50.0,0.075,-0.7642977396044841,True
487_121506,2021-05-12T15:01:12.072000Z,21.494388032417362,0.16,50.0,0.065,0.0,True
487_121507,2021-05-12T15:01:21.930000Z,23.843747359155543,0.25,8.0,0.005,0.8020101012677667,True
487_121508,2021-05-12T15:01:37.027000Z,18.523921716163954,0.14,50.0,0.085,0.0,True
487_121510,2021-05-12T15:03:00.524000Z,24.29250188434537,0.17,49.0,0.055,0.0,True
487_121512,2021-05-12T15:03:16.815000Z,-67.6957550896928,0.12,51.0,0.07,-0.9842865159736324,True
487_121513,2021-05-12T15:03:23.632000Z,80.50277201990167,0.01,31.0,0.005,0.9057190958417937,True
487_121515,2021-05-12T15:04:40.421000Z,10.576878100379076,0.26,51.0,0.125,-0.9842865159736324,True
487_121516,2021-05-12T15:04:49.932000Z,-74.93403667291545,0.02,8.0,0.005,0.8742921277890582,True
487_121517,2021-05-12T15:05:39.832000Z,-88.50273653136821,0.01,14.0,0.01,0.2756441771997057,True
487_121518,2021-05-12T15:05:44.735000Z,-72.7985354004091,0.17,53.0,0.03,-0.5737018604236839,True
487_121519,2021-05-12T15:06:02.105000Z,17.982250398524684,0.15,51.0,0.02,-0.9528595479208969,True
487_121520,2021-05-12T15:06:20.681000Z,-75.20364070655114,0.02,51.0,0.105,0.599306157327623,True
487_121521,2021-05-12T15:06:33.181000Z,-76.14953486389311,0.02,8.0,0.005,0.24952689818807638,True
487_121522,2021-05-12T15:06:46.106000Z,29.484139197197464,0.17,8.0,0.005,0.0,True
487_121524,2021-05-12T15:07:13.203000Z,31.091943587476408,0.16,53.0,0.05,0.0,True
487_121525,2021-05-12T15:07:40.217000Z,26.713575215813876,0.15,52.0,0.025,0.0,True
487_121526,2021-05-12T15:07:49.659000Z,-70.8115289649121,0.02,9.0,0.005,0.5269614898353778,True
487_121529,2021-05-12T15:15:42.639000Z,-64.56387771217788,0.17,52.0,0.03,0.0,True
487_121530,2021-05-12T15:19:11.091000Z,-75.7837196963456,0.02,12.0,0.01,0.9057190958417937,True
487_121533,2021-05-12T15:20:05.109000Z,-71.97723707750345,0.08,50.0,0.04,-0.7328707715517487,True
487_121534,2021-05-12T15:20:23.160000Z,-53.14459912750772,0.12,52.0,0.045,-0.8900056118154259,True
487_121535,2021-05-12T15:20:44.129000Z,14.34782037695959,0.15,48.0,0.05,0.0,True
487_121536,2021-05-12T15:21:13.534000Z,-56.382748672968376,0.16,56.0,0.12,0.0,True
487_121537,2021-05-12T15:21:29.295000Z,19.15900072397619,0.01,54.0,0.145,0.0,True
487_121538,2021-05-12T15:22:04.609000Z,-75.4393645924236,0.01,5.0,0.005,-0.8271516757099551,True
487_121539,2021-05-12T15:23:40.840000Z,21.524790674338988,0.25,6.0,0.005,0.8868629150101525,True
487_121540,2021-05-12T15:24:19.059000Z,-72.69825955030853,0.02,14.0,0.01,0.0,True
487_121541,2021-05-12T15:24:23.151000Z,20.64974621486749,0.25,4.0,0.005,0.8020101012677667,True
487_121542,2021-05-12T15:26:44.640000Z,21.588799041868185,0.27,13.0,0.005,0.7362297212627429,True
487_121543,2021-05-12T15:27:46.210000Z,-65.32397912992496,0.03,6.0,0.005,1.0,True
487_121544,2021-05-12T15:28:39.563000Z,-64.55793308219859,0.03,7.0,0.005,0.9371460638945291,True
487_121546,2021-05-12T15:29:49.681000Z,-74.14039436439987,0.03,53.0,0.145,0.5914494153144392,True
487_121547,2021-05-12T15:30:02.466000Z,9.991845223056771,0.01,13.0,0.005,-0.38717412297165876,True
487_121549,2021-05-12T15:31:28.670000Z,33.58375123872702,0.12,61.0,0.145,0.0,True
487_121551,2021-05-12T15:33:37.899000Z,-74.72006536181152,0.02,21.0,0.01,0.051674640403241656,True
487_121552,2021-05-12T15:36:25.879000Z,27.07502706968438,0.17,49.0,0.05,0.0,True
487_121553,2021-05-12T15:36:33.829000Z,-76.51404452192128,0.04,5.0,0.005,-0.7014438034990133,True
487_121554,2021-05-12T15:36:40.262000Z,-62.33418023116542,0.03,17.0,0.01,0.24575276673434931,True
487_121562,2021-05-12T15:37:50.958000Z,-67.731184619499,0.08,5.0,0.005,0.0,True
487_121563,2021-05-12T15:38:10.818000Z,-53.08228607170008,0.15,54.0,0.095,-0.9528595479208969,True
487_121565,2021-05-12T15:38:48.430000Z,-60.279771175463395,0.22,54.0,0.095,-0.2813005317799139,True
487_121567,2021-05-12T15:41:04.952000Z,20.343208162717815,0.16,50.0,0.065,0.0,True
487_121569,2021-05-12T15:41:56.364000Z,-79.13409956823784,0.22,49.0,0.14,0.0327587914302061,True
487_121570,2021-05-12T15:44:01.031000Z,11.802485080204178,0.21,49.0,0.12,0.0,True
487_121574,2021-05-12T15:48:57.719000Z,12.578301115762372,0.16,49.0,0.04,0.0,True
487_121575,2021-05-12T15:51:29.971000Z,-77.00308458843801,0.05,48.0,0.12,-0.9528595479208969,True
487_121576,2021-05-12T15:51:51.339000Z,16.906112090451188,0.1,48.0,0.02,0.09446148618625827,True
487_121577,2021-05-12T15:57:07.819000Z,76.362217062313,0.07,17.0,0.005,0.37912358045689054,True
487_121578,2021-05-12T15:57:32.696000Z,-10.542510285064964,0.03,63.0,0.145,0.37146063894529113,True
487_121580,2021-05-12T16:03:09.228000Z,-40.780784412366984,0.03,51.0,0.12,0.0,True
487_121582,2021-05-12T16:22:23.936000Z,-54.89772915093556,0.02,15.0,0.01,0.0,True
487_121584,2021-05-12T16:26:58.693000Z,-71.66703479442083,0.05,49.0,0.11,-0.9528595479208969,True
487_121587,2021-05-12T16:50:51.909000Z,-60.217543173571244,0.03,19.0,0.005,0.7800112236308518,True
487_121588,2021-05-12T16:50:56.708000Z,-86.88388272764519,0.03,21.0,0.005,0.9057190958417937,True
487_121589,2021-05-12T16:51:14.894000Z,-61.3329305419353,0.03,19.0,0.005,0.8428651597363228,True
487_121591,2021-05-12T16:52:01.942000Z,-70.6717467982603,0.03,20.0,0.005,0.7485842555781164,True
487_121594,2021-05-12T16:55:23.217000Z,-72.74620419033198,0.01,45.0,0.015,0.6857303194726456,True
487_121595,2021-05-12T16:55:39.290000Z,38.55514171697928,0.02,18.0,0.005,0.11375392877292145,True
487_121596,2021-05-12T16:55:44.381000Z,-60.33095822763141,0.16,49.0,0.015,0.0,True
487_121598,2021-05-12T16:57:01.115000Z,14.450821338840058,0.01,30.0,0.02,0.9371460638945291,True
487_121601,2021-05-12T17:07:57.624000Z,-69.97686169681947,0.08,14.0,0.005,-0.4714917335988764,True
487_121602,2021-05-12T17:22:52.017000Z,-60.90766883839751,0.03,71.0,0.145,0.5552778645291221,True
487_121603,2021-05-12T17:31:18.116000Z,-59.26832216281923,0.02,85.0,0.125,0.0,True
487_121604,2021-05-12T17:40:09.640000Z,-62.27434842494279,0.02,10.0,0.005,0.9685730319472645,True
487_121605,2021-05-12T17:44:16.166000Z,-80.82241126777649,0.14,55.0,0.09,0.343400846041063,True
487_121606,2021-05-12T17:45:15.480000Z,-39.726747283193845,0.08,91.0,0.15,0.0,True
487_121608,2021-05-12T19:17:53.832000Z,9.918370791780717,0.11,5.0,0.005,0.0,True
487_121609,2021-05-12T20:18:28.499000Z,-61.482683758516146,0.01,91.0,0.15,0.7800112236308518,True
487_121610,2021-05-13T00:32:26.644000Z,46.93215443366071,0.02,55.0,0.1,0.9371460638945291,True
487_121611,2021-05-13T01:45:10.182000Z,-81.20877483288928,0.03,48.0,0.105,0.9685730319472645,True
487_121612,2021-05-13T02:00:22.412000Z,-64.7323275291393,0.02,22.0,0.01,-0.7328707715517487,True
487_121613,2021-05-13T02:00:31.519000Z,-75.62454243049126,0.02,29.0,0.01,0.0,True
487_121614,2021-05-13T02:10:07.626000Z,16.175412263667113,0.25,59.0,0.12,0.7377966108457966,True
487_121617,2021-05-13T03:12:10.076000Z,13.351617975198678,0.05,52.0,0.145,0.0110486911085943,True
487_121618,2021-05-13T03:48:14.620000Z,-49.65887591630383,0.03,29.0,0.01,0.8742921277890582,True
487_121619,2021-05-13T04:44:18.420000Z,25.462469980910782,0.15,51.0,0.08,0.0,True
487_121620,2021-05-13T05:34:48.771000Z,-70.34646617041227,0.02,49.0,0.135,-0.9528595479208969,True
487_121621,2021-05-13T05:35:27.990000Z,76.369366976202,0.1,51.0,0.02,0.0,True
487_121622,2021-05-13T12:24:27.257000Z,-88.64948521209942,0.02,58.0,0.11,0.0,True
487_121623,2021-05-13T15:22:34.550000Z,-53.338327597854004,0.03,22.0,0.01,0.4729537233052702,True
487_121624,2021-05-13T15:23:13.837000Z,-55.26924680966408,0.03,16.0,0.005,0.9371460638945291,True
487_121626,2021-05-13T15:26:47.048000Z,-59.23694186833001,0.03,55.0,0.135,0.9371460638945291,True
487_121627,2021-05-13T15:28:23.441000Z,-54.49103252356201,0.27,20.0,0.035,0.5962793071872428,True
487_121628,2021-05-13T15:29:45.036000Z,-73.28704527244645,0.02,56.0,0.095,0.5055243455542971,True
487_121632,2021-05-13T16:04:29.599000Z,-52.77427962043555,0.02,27.0,0.01,0.9057190958417937,True
487_121633,2021-05-13T16:05:15.353000Z,-49.14927331309411,0.02,23.0,0.005,0.0,True
487_121634,2021-05-13T16:05:29.320000Z,56.46032798060173,0.05,58.0,0.135,0.7485842555781164,True
487_121635,2021-05-13T16:19:06.282000Z,17.757216702236178,0.18,54.0,0.04,0.0,True
487_121636,2021-05-13T16:21:52.108000Z,24.11798736877023,0.02,17.0,0.01,-0.5372519017120267,True
487_121637,2021-05-13T16:34:24.411000Z,39.28313094152361,0.09,54.0,0.125,1.0,True
487_121639,2021-05-13T17:08:52.160000Z,-73.09301889268738,0.08,50.0,0.04,-0.8585786437626906,True
487_121640,2021-05-13T17:24:40.002000Z,-23.768346341673293,0.03,50.0,0.115,0.0,True
487_121641,2021-05-13T17:33:23.720000Z,26.573656413194044,0.01,9.0,0.005,0.0,True
487_121642,2021-05-13T18:21:31.240000Z,-75.9086349840062,0.02,8.0,0.015,-0.890005611815426,True
487_121643,2021-05-13T18:53:48.396000Z,24.75392375346911,0.01,11.0,0.005,0.2681833866633284,True
487_121646,2021-05-13T20:20:50.962000Z,67.59287114016456,0.02,50.0,0.105,1.0,True
487_121647,2021-05-13T20:23:41.420000Z,65.03504374740871,0.02,52.0,0.105,0.9685730319472645,True
