event_id,datetime,phi,dt,phi_error,dt_error,quality,success
59_14501,2015-02-22T15:53:10.874000Z,85.86868967794089,0.03,58.0,0.11,-0.8900056118154259,True
59_14504,2015-02-22T15:54:00.163000Z,-78.83668667419909,0.05,51.0,0.095,-0.8900056118154259,True
59_14505,2015-02-22T15:54:08.849000Z,-61.41756203624624,0.03,33.0,0.005,0.5914494153144392,True
59_14506,2015-02-22T15:54:39.419000Z,-72.24008567926074,0.05,57.0,0.12,-0.8900056118154259,True
59_14507,2015-02-22T15:54:47.482000Z,11.44752462132925,0.19,54.0,0.075,0.0,True
59_14508,2015-02-22T15:55:01.757000Z,8.407945948248027,0.13,49.0,0.05,0.0,True
59_14509,2015-02-22T15:55:06.631000Z,27.82745582399218,0.16,53.0,0.03,-0.8585786437626906,True
59_14510,2015-02-22T15:55:25.268000Z,-74.31375751064553,0.05,52.0,0.1,-0.9528595479208969,True
59_14512,2015-02-22T15:55:49.169000Z,28.249137849124736,0.14,53.0,0.09,0.4288183955202651,True
59_14514,2015-02-22T15:56:22.045000Z,-79.14396881724906,0.03,4.0,0.005,1.0,True
59_14516,2015-02-22T15:56:49.999000Z,8.174742997159456,0.14,49.0,0.035,0.0,True
59_14517,2015-02-22T15:57:21.130000Z,8.470964262075427,0.11,53.0,0.125,0.0,True
59_14518,2015-02-22T15:57:42.842000Z,-59.74674921271583,0.01,53.0,0.115,0.28663551469891013,True
59_14519,2015-02-22T15:58:03.390000Z,53.81168562898938,0.03,45.0,0.01,0.0,True
59_14520,2015-02-22T15:58:22.177000Z,-81.08186103852756,0.05,4.0,0.005,0.9685730319472645,True
59_14521,2015-02-22T15:58:47.547000Z,-75.51481947993591,0.05,53.0,0.115,-0.6977450998058791,True
59_14522,2015-02-22T15:58:59.340000Z,-81.16548413827127,0.05,4.0,0.005,1.0,True
59_14524,2015-02-22T15:59:36.710000Z,6.038236802550898,0.15,48.0,0.06,-0.8585786437626906,True
59_14527,2015-02-22T16:01:10.499000Z,-86.8574676444349,0.04,54.0,0.1,-0.9214325798681613,True
59_14529,2015-02-22T16:02:11.593000Z,-82.47333308475083,0.05,49.0,0.085,1.0,True
