event_id,datetime,phi,dt,phi_error,dt_error,quality,success
62_15250,2015-02-24T01:16:18.562000Z,-84.8292658739739,0.02,10.0,0.01,-0.6385898673935424,True
62_15251,2015-02-24T01:16:32.421000Z,-76.78016573172152,0.03,12.0,0.01,-0.5128819951826006,True
62_15252,2015-02-24T01:16:38.834000Z,-76.61253895866315,0.03,13.0,0.01,1.0,True
62_15253,2015-02-24T01:17:05.434000Z,4.748499150621626,0.18,49.0,0.12,0.0,True
62_15258,2015-02-24T02:09:29.899000Z,-77.50683705465775,0.09,24.0,0.045,0.851759288176374,True
62_15259,2015-02-24T02:29:23.032000Z,-6.663383911536414,0.09,55.0,0.13,0.0,True
62_15260,2015-02-24T02:40:29.995000Z,-87.07990849780771,0.07,48.0,0.125,-0.9214325798681613,True
62_15261,2015-02-24T02:45:48.017000Z,5.134076644433662,0.19,50.0,0.075,0.0,True
62_15263,2015-02-24T03:00:23.768000Z,-78.42090512961835,0.02,51.0,0.095,1.0,True
62_15264,2015-02-24T03:01:24.237000Z,-84.01177892827491,0.05,3.0,0.005,-0.7957247076572196,True
62_15265,2015-02-24T03:04:40.183000Z,-79.70095321249931,0.02,6.0,0.005,0.0,True
62_15266,2015-02-24T03:06:25.366000Z,-72.43291341755457,0.06,9.0,0.005,0.31682476987106134,True
62_15267,2015-02-24T03:15:32.842000Z,2.759881288565282,0.19,53.0,0.04,0.9512896738644239,True
62_15269,2015-02-24T03:47:28.240000Z,-87.61060317719995,0.02,49.0,0.095,0.5269614898353778,True
62_15270,2015-02-24T03:47:37.552000Z,-88.44574796995357,0.02,2.0,0.005,1.0,True
62_15271,2015-02-24T03:47:47.096000Z,-49.73130601529755,0.05,18.0,0.005,0.0,True
62_15273,2015-02-24T03:50:21.079000Z,-88.28571834203609,0.02,50.0,0.1,1.0,True
62_15274,2015-02-24T03:55:10.909000Z,-82.66486411192625,0.03,15.0,0.005,0.9371460638945291,True
62_15275,2015-02-24T03:59:07.054000Z,-85.42307592425402,0.02,17.0,0.01,0.9371460638945291,True
62_15276,2015-02-24T03:59:42.653000Z,-76.84825652790482,0.02,24.0,0.015,1.0,True
62_15277,2015-02-24T04:00:00.506000Z,-56.87818927808621,0.25,17.0,0.005,0.0,True
62_15278,2015-02-24T04:10:38.031000Z,-56.19114629033811,0.03,20.0,0.01,0.9685730319472645,True
62_15280,2015-02-24T04:14:31.901000Z,89.46536323287455,0.04,54.0,0.105,0.053922979670755544,True
62_15284,2015-02-24T04:39:37.193000Z,-59.61137724304052,0.19,52.0,0.11,0.0,True
62_15285,2015-02-24T04:40:46.479000Z,-70.18192696029251,0.17,58.0,0.14,0.0,True
62_15288,2015-02-24T04:44:39.403000Z,-78.08037448664561,0.04,16.0,0.01,0.0,True
62_15290,2015-02-24T04:50:59.851000Z,-69.76904751909206,0.03,12.0,0.005,0.9685730319472645,True
62_15291,2015-02-24T04:52:21.537000Z,-65.14877978528943,0.03,8.0,0.005,0.8742921277890582,True
62_15293,2015-02-24T05:00:21.730000Z,6.405371418439529,0.11,64.0,0.12,0.0,True
62_15294,2015-02-24T05:03:44.225000Z,-77.99338544113897,0.03,14.0,0.005,0.9371460638945291,True
62_15296,2015-02-24T05:10:36.030000Z,11.931230120307077,0.25,13.0,0.005,0.780708210621353,True
62_15297,2015-02-24T05:14:51.850000Z,4.414540242896464,0.13,50.0,0.03,0.9371809407691863,True
62_15298,2015-02-24T05:17:40.670000Z,11.127467268141345,0.17,53.0,0.095,-0.38155358293505404,True
62_15299,2015-02-24T05:18:32.711000Z,8.733254560882926,0.13,49.0,0.095,0.0,True
62_15300,2015-02-24T05:19:29.723000Z,81.95730724244197,0.04,13.0,0.005,0.9685730319472645,True
62_15302,2015-02-24T05:21:48.210000Z,2.9805221180225487,0.12,51.0,0.12,0.0,True
62_15303,2015-02-24T05:21:53.060000Z,10.070406110993446,0.13,48.0,0.095,0.0110486911085943,True
62_15306,2015-02-24T05:22:47.520000Z,-81.3261957538549,0.05,51.0,0.095,-0.9528595479208969,True
62_15308,2015-02-24T05:25:29.516000Z,15.662642938741726,0.11,61.0,0.145,0.3205750944922148,True
62_15309,2015-02-24T05:29:30.719000Z,-58.52565989743317,0.03,35.0,0.005,-0.2928932188134524,True
62_15310,2015-02-24T05:36:06.665000Z,-79.08824005410406,0.05,48.0,0.105,-0.9528595479208969,True
62_15311,2015-02-24T05:36:23.079000Z,-73.85902092787984,0.03,15.0,0.005,0.9685730319472645,True
62_15313,2015-02-24T05:37:27.880000Z,88.21448226166558,0.03,74.0,0.115,-0.9528595479208969,True
62_15316,2015-02-24T05:39:10.470000Z,-83.79064769863828,0.09,50.0,0.04,0.0327587914302061,True
62_15317,2015-02-24T05:39:53.922000Z,8.851342109476604,0.16,49.0,0.11,0.0,True
62_15318,2015-02-24T05:40:49.211000Z,-81.7420698886566,0.03,30.0,0.005,0.8742921277890582,True
62_15319,2015-02-24T05:41:41.108000Z,-66.76758273569135,0.05,50.0,0.105,1.0,True
62_15320,2015-02-24T05:43:55.532000Z,-73.80072313471538,0.03,29.0,0.005,0.7485842555781164,True
62_15325,2015-02-24T05:51:44.258000Z,-86.99326789764967,0.03,8.0,0.005,0.7328707715517486,True
62_15326,2015-02-24T05:52:42.120000Z,-89.04010462665173,0.02,54.0,0.115,0.5661683776587858,True
62_15327,2015-02-24T05:53:03.113000Z,-87.93199994355166,0.09,53.0,0.02,0.0,True
62_15328,2015-02-24T05:53:42.679000Z,-79.12134378757298,0.09,52.0,0.03,-0.9842865159736323,True
62_15329,2015-02-24T05:54:31.380000Z,-81.71341968532545,0.03,57.0,0.015,0.9371460638945291,True
62_15330,2015-02-24T05:56:29.725000Z,59.16424130669458,0.03,38.0,0.005,0.5914494153144392,True
62_15331,2015-02-24T05:58:26.354000Z,81.72936430593535,0.03,36.0,0.005,-0.9214325798681613,True
