event_id,datetime,phi,dt,phi_error,dt_error,quality,success
317_79000,2015-04-24T12:54:44.950000Z,-27.30199638201816,0.04,36.0,0.08,-0.5372519017120267,True
317_79001,2015-04-24T12:55:03.353000Z,-22.982924915001718,0.04,22.0,0.01,0.9685730319472645,True
317_79003,2015-04-24T12:55:13.596000Z,-14.57278509241712,0.04,19.0,0.01,0.9057190958417937,True
317_79004,2015-04-24T12:55:28.857000Z,-28.91768853931461,0.04,17.0,0.005,1.0,True
317_79005,2015-04-24T12:55:41.508000Z,-51.446948441215454,0.03,9.0,0.005,0.9371460638945291,True
317_79006,2015-04-24T12:55:47.113000Z,-47.930113712569494,0.03,29.0,0.005,0.9685730319472645,True
317_79007,2015-04-24T12:55:51.830000Z,49.71347937082945,0.03,54.0,0.06,0.5552778645291221,True
317_79008,2015-04-24T12:55:58.667000Z,-11.338052643616379,0.04,10.0,0.005,0.9685730319472645,True
317_79009,2015-04-24T12:56:06.157000Z,-59.062081845183116,0.04,6.0,0.005,0.9685730319472645,True
317_79010,2015-04-24T12:56:20.901000Z,-49.53840670600658,0.04,8.0,0.005,1.0,True
317_79011,2015-04-24T12:56:25.496000Z,-53.802980932338755,0.04,16.0,0.01,1.0,True
317_79012,2015-04-24T12:56:38.026000Z,-83.18082413030402,0.02,58.0,0.12,-0.516379395715103,True
317_79014,2015-04-24T12:56:45.301000Z,-7.622789983730911,0.04,5.0,0.005,0.9685730319472645,True
317_79017,2015-04-24T12:57:12.494000Z,-2.3789096848017834,0.05,8.0,0.025,0.0,True
317_79018,2015-04-24T12:57:26.395000Z,-62.09976668168332,0.04,18.0,0.01,0.5285954792089683,True
317_79020,2015-04-24T12:57:34.498000Z,-3.840831458404523,0.04,12.0,0.01,0.0,True
317_79022,2015-04-24T12:57:50.107000Z,-44.79541212373613,0.04,16.0,0.01,0.9371460638945291,True
317_79023,2015-04-24T12:57:57.891000Z,-5.581237776800833,0.03,6.0,0.005,0.2636425988541826,True
317_79025,2015-04-24T12:58:20.792000Z,-60.46020696049129,0.04,19.0,0.015,0.9371460638945291,True
317_79026,2015-04-24T12:58:42.338000Z,-9.498852355954682,0.05,14.0,0.02,0.0,True
317_79027,2015-04-24T12:58:47.050000Z,-4.452425961797189,0.03,10.0,0.01,0.0,True
317_79028,2015-04-24T12:59:00.507000Z,-52.400810537744064,0.04,8.0,0.005,1.0,True
317_79029,2015-04-24T12:59:02.531000Z,-7.976944045065693,0.07,10.0,0.02,0.0,True
317_79031,2015-04-24T12:59:21.519000Z,39.87478453017937,0.03,21.0,0.07,0.0,True
317_79032,2015-04-24T12:59:30.366000Z,-0.001151590665870117,0.03,12.0,0.015,0.31075278136574125,True
317_79033,2015-04-24T12:59:38.972000Z,-35.593109247355244,0.03,10.0,0.005,0.9371460638945291,True
317_79035,2015-04-24T12:59:52.558000Z,-31.108983763210063,0.05,18.0,0.01,0.6553763906828706,True
317_79036,2015-04-24T13:00:15.140000Z,-23.388303210104937,0.03,21.0,0.01,0.6775862638100687,True
317_79037,2015-04-24T13:00:20.794000Z,84.43717451441222,0.02,49.0,0.065,-0.5916761149997121,True
317_79038,2015-04-24T13:00:33.812000Z,-7.436578747955764,0.03,8.0,0.01,0.0,True
317_79039,2015-04-24T13:00:41.652000Z,-71.45424958853346,0.02,9.0,0.01,0.0,True
317_79041,2015-04-24T13:00:54.697000Z,-66.02907612403237,0.04,49.0,0.02,0.0,True
317_79043,2015-04-24T13:01:27.501000Z,-54.233478701669696,0.04,13.0,0.01,1.0,True
