event_id,datetime,phi,dt,phi_error,dt_error,quality,success
445_111000,2020-03-03T00:13:12.000000Z,-7.4235336741107005,0.29,59.0,0.145,0.0,True
445_111001,2020-03-03T00:14:50.320000Z,11.216473876793202,0.17,50.0,0.045,-0.9842865159736323,True
445_111002,2020-03-03T00:24:42.838000Z,21.337988919108653,0.14,52.0,0.03,-0.7642977396044842,True
445_111005,2020-03-03T00:41:48.680000Z,-67.35046524126028,0.01,56.0,0.12,0.0,True
445_111006,2020-03-03T00:51:27.306000Z,-30.343945026084526,0.05,57.0,0.125,-0.6109524133330757,True
445_111007,2020-03-03T00:51:46.644000Z,-65.11485901162845,0.06,60.0,0.08,0.1384409767071766,True
445_111008,2020-03-03T00:56:40.353000Z,-42.81446748247217,0.05,61.0,0.125,-0.5653865063198233,True
445_111010,2020-03-03T01:00:11.431000Z,23.289081733603837,0.13,50.0,0.1,-0.8585786437626906,True
445_111011,2020-03-03T01:04:45.866000Z,-36.879292532004996,0.05,52.0,0.105,-0.5410694127097027,True
445_111013,2020-03-03T01:09:28.801000Z,-59.36129248511199,0.02,68.0,0.13,0.4107443490112104,True
445_111014,2020-03-03T01:11:19.669000Z,-78.79627843800631,0.06,53.0,0.07,0.0,True
445_111017,2020-03-03T01:13:05.760000Z,69.31634769816151,0.16,59.0,0.01,-0.33226647863421177,True
445_111018,2020-03-03T01:13:16.660000Z,-75.3895631362218,0.25,57.0,0.14,0.0,True
445_111019,2020-03-03T01:13:46.890000Z,-14.13456004909537,0.02,52.0,0.085,-0.6378220885998529,True
445_111020,2020-03-03T01:13:54.751000Z,37.686004488894014,0.23,60.0,0.125,0.7138717854221928,True
445_111021,2020-03-03T01:15:59.118000Z,-61.110640614922715,0.02,64.0,0.11,0.8114381916835873,True
445_111023,2020-03-03T01:23:19.364000Z,2.6418634369857728,0.03,62.0,0.14,0.5815962136941616,True
445_111024,2020-03-03T01:23:38.840000Z,39.37912915607623,0.04,51.0,0.115,0.0,True
445_111026,2020-03-03T01:26:28.924000Z,-74.06946198765229,0.13,54.0,0.1,0.0,True
445_111027,2020-03-03T01:26:53.730000Z,-75.30388287941264,0.13,52.0,0.1,-0.8585786437626906,True
445_111031,2020-03-03T01:55:24.152000Z,0.3587511028948711,0.02,55.0,0.145,0.0,True
445_111032,2020-03-03T02:07:00.742000Z,-82.9384231655506,0.01,62.0,0.135,0.9371460638945291,True
445_111035,2020-03-03T02:09:01.325000Z,14.464593100235533,0.05,65.0,0.13,0.7485842555781164,True
445_111036,2020-03-03T02:09:33.294000Z,-76.99628277515785,0.08,52.0,0.07,-0.9214325798681613,True
445_111037,2020-03-03T02:09:50.485000Z,13.402191314190986,0.06,60.0,0.07,0.9057190958417937,True
445_111038,2020-03-03T02:10:10.462000Z,16.085971035129432,0.06,56.0,0.095,0.0,True
445_111042,2020-03-03T02:11:43.712000Z,-72.93287272798318,0.22,58.0,0.09,-0.21344678981404486,True
445_111043,2020-03-03T02:12:10.400000Z,-70.59780868580901,0.21,76.0,0.085,-0.38624977197264665,True
