event_id,datetime,phi,dt,phi_error,dt_error,quality,success
371_92500,2018-03-19T12:41:47.014000Z,-61.73188578960492,0.21,59.0,0.085,-0.8573016755831266,True
371_92501,2018-03-19T12:47:31.650000Z,16.26532101018347,0.02,19.0,0.025,0.0,True
371_92502,2018-03-19T12:47:37.766000Z,10.84449908501989,0.01,25.0,0.01,0.7800112236308518,True
371_92505,2018-03-19T13:53:27.872000Z,1.3138353915871903,0.02,4.0,0.005,0.9685730319472645,True
371_92506,2018-03-19T13:53:48.605000Z,-0.8589324212471183,0.02,58.0,0.105,0.0,True
371_92507,2018-03-19T14:00:48.531000Z,-61.23289442555375,0.08,12.0,0.03,-0.7642977396044842,True
371_92509,2018-03-19T16:45:45.214000Z,85.39027306795651,0.02,49.0,0.01,0.4107443490112104,True
371_92515,2018-03-19T20:30:00.200000Z,-60.89283888946454,0.13,51.0,0.055,-0.8900056118154259,True
371_92516,2018-03-19T21:47:45.160000Z,-43.182069970406246,0.03,12.0,0.005,0.9057190958417937,True
371_92517,2018-03-20T02:41:07.388000Z,27.77579990554625,0.02,17.0,0.005,0.8114381916835873,True
371_92519,2018-03-20T06:22:56.045000Z,-66.15522429227121,0.09,58.0,0.08,0.8742921277890582,True
371_92520,2018-03-20T06:54:27.274000Z,-63.47555741458979,0.08,7.0,0.005,-0.890005611815426,True
371_92521,2018-03-20T06:56:17.225000Z,-65.37264005972872,0.08,14.0,0.005,-0.28438923608423916,True
371_92522,2018-03-20T08:06:11.762000Z,-55.88679991726565,0.08,56.0,0.075,0.0,True
371_92523,2018-03-20T08:07:59.688000Z,23.541782485187213,0.23,55.0,0.13,-0.9842865159736323,True
371_92525,2018-03-20T14:28:50.182000Z,-85.43058971641983,0.06,52.0,0.08,-0.4375428685745393,True
371_92530,2018-03-20T14:48:16.271000Z,54.71790904769739,0.11,13.0,0.01,0.0,True
371_92531,2018-03-20T15:29:03.213000Z,26.200518157403508,0.05,52.0,0.125,-0.6119055734094894,True
371_92532,2018-03-20T16:01:30.608000Z,-59.003605569767274,0.05,63.0,0.13,0.1543867737582023,True
371_92533,2018-03-20T16:23:44.677000Z,-68.42242280769506,0.09,19.0,0.05,0.851759288176374,True
371_92537,2018-03-20T16:57:26.712000Z,10.05718861826864,0.05,10.0,0.005,0.8742921277890582,True
371_92538,2018-03-20T17:07:23.290000Z,-63.086106519593386,0.1,55.0,0.04,-0.8900056118154259,True
371_92541,2018-03-20T17:25:01.221000Z,-72.60208678268714,0.1,49.0,0.035,-0.9214325798681613,True
371_92544,2018-03-20T17:55:54.112000Z,75.25950622741777,0.03,69.0,0.14,0.9371460638945291,True
371_92545,2018-03-20T17:57:22.544000Z,82.63705670475247,0.03,81.0,0.125,1.0,True
371_92548,2018-03-20T18:02:08.006000Z,61.2207851571859,0.02,54.0,0.14,0.9057190958417937,True
371_92551,2018-03-20T18:06:09.449000Z,74.53076353018025,0.02,43.0,0.015,0.8428651597363228,True
371_92552,2018-03-20T18:26:10.432000Z,-73.51487538882839,0.22,52.0,0.095,-0.9528595479208969,True
371_92555,2018-03-20T18:57:14.206000Z,11.975843167367316,0.2,57.0,0.105,-0.9842865159736323,True
371_92556,2018-03-20T19:15:54.242000Z,-37.25285415346039,0.07,21.0,0.01,-0.7957247076572196,True
371_92558,2018-03-20T20:22:58.768000Z,69.22940390820281,0.02,53.0,0.085,0.051674640403241656,True
371_92560,2018-03-20T23:40:32.842000Z,26.736129439725858,0.16,49.0,0.05,0.0,True
371_92561,2018-03-21T01:12:06.167000Z,18.453658677605517,0.02,52.0,0.13,0.0,True
371_92562,2018-03-21T01:17:29.906000Z,-20.64792235659985,0.02,61.0,0.145,0.8742921277890582,True
371_92564,2018-03-21T01:22:14.404000Z,6.99836083566413,0.13,53.0,0.035,0.0,True
371_92567,2018-03-21T01:26:18.180000Z,76.04049988036729,0.16,54.0,0.035,-0.9214325798681613,True
371_92570,2018-03-21T01:42:55.991000Z,-2.0668773063086974,0.27,7.0,0.005,-0.22604112145475552,True
