event_id,datetime,phi,dt,phi_error,dt_error,quality,success
265_66000,2015-04-11T09:11:18.561000Z,45.71582465593144,0.03,83.0,0.125,0.2384226894136091,True
265_66001,2015-04-11T09:11:49.367000Z,62.50223568207514,0.03,41.0,0.01,0.9371460638945291,True
265_66002,2015-04-11T09:12:12.619000Z,47.30112108345645,0.03,62.0,0.115,0.24952689818807638,True
265_66003,2015-04-11T09:12:24.080000Z,-89.1421364406666,0.04,42.0,0.01,0.5600224472617037,True
265_66004,2015-04-11T09:14:27.725000Z,-4.671124639407708,0.22,54.0,0.115,0.5553512866109485,True
265_66005,2015-04-11T09:20:53.298000Z,6.364758985258618,0.11,70.0,0.095,0.48574052277341995,True
265_66006,2015-04-11T09:21:11.709000Z,-76.131553467863,0.18,14.0,0.005,0.7328707715517486,True
265_66007,2015-04-11T09:22:54.332000Z,7.363458902008404,0.16,49.0,0.1,0.0,True
265_66008,2015-04-11T10:01:02.303000Z,3.4269580614998745,0.02,60.0,0.115,-0.5750817072006013,True
265_66009,2015-04-11T10:37:12.610000Z,-69.39777248227767,0.02,10.0,0.005,0.9685730319472645,True
265_66010,2015-04-11T10:42:48.887000Z,8.106940708991146,0.01,53.0,0.12,0.0,True
265_66011,2015-04-11T10:43:02.058000Z,-0.964657618774595,0.15,50.0,0.04,0.0,True
265_66012,2015-04-11T10:57:04.377000Z,58.41582424464582,0.01,37.0,0.01,0.5600224472617037,True
265_66013,2015-04-11T10:57:26.422000Z,38.09807485077715,0.17,53.0,0.02,0.0,True
265_66014,2015-04-11T11:00:30.852000Z,23.039166299913347,0.18,54.0,0.05,-0.8900056118154259,True
265_66015,2015-04-11T11:12:22.589000Z,27.616711738101344,0.05,11.0,0.015,0.0,True
265_66016,2015-04-11T11:13:37.058000Z,35.72461367069795,0.02,25.0,0.01,0.7800112236308518,True
265_66017,2015-04-11T11:16:02.723000Z,24.85000837242842,0.16,52.0,0.03,0.9231641861893126,True
265_66018,2015-04-11T11:17:14.279000Z,-86.49493362050134,0.05,52.0,0.075,0.9685730319472645,True
265_66019,2015-04-11T11:20:42.532000Z,24.965970404339117,0.03,59.0,0.145,-0.7957247076572196,True
265_66020,2015-04-11T11:21:12.259000Z,37.153896073383834,0.02,47.0,0.01,0.6543033514199101,True
265_66021,2015-04-11T11:21:26.639000Z,-69.64220072527291,0.09,55.0,0.03,-0.8585786437626906,True
265_66022,2015-04-11T11:22:58.546000Z,-54.30622948461814,0.03,25.0,0.01,0.0,True
265_66023,2015-04-11T11:23:35.630000Z,45.62365977621988,0.02,72.0,0.11,0.0,True
265_66025,2015-04-11T12:05:14.799000Z,-84.85202814117434,0.05,4.0,0.005,0.0,True
