event_id,datetime,phi,dt,phi_error,dt_error,quality,success
457_114000,2020-06-05T03:27:05.717000Z,-77.54425912652675,0.02,20.0,0.015,1.0,True
457_114002,2020-06-05T03:27:35.500000Z,-80.46041333704574,0.02,49.0,0.1,0.0,True
457_114004,2020-06-05T03:28:05.422000Z,-72.16931884665564,0.03,13.0,0.015,-0.8585786437626906,True
457_114006,2020-06-05T03:30:00.268000Z,-78.29544475759565,0.02,48.0,0.105,1.0,True
457_114007,2020-06-05T03:31:48.827000Z,11.836063635858466,0.18,48.0,0.105,0.0,True
457_114008,2020-06-05T03:34:46.878000Z,-77.3634133229499,0.02,48.0,0.09,-0.9842865159736324,True
457_114010,2020-06-07T02:41:29.754000Z,9.66879724891399,0.12,53.0,0.025,-0.890005611815426,True
457_114012,2020-06-08T01:25:02.246000Z,-81.91431886094426,0.08,52.0,0.06,0.0110486911085943,True
457_114013,2020-06-09T00:16:43.581000Z,-69.37388230807812,0.09,47.0,0.04,-0.8585786437626906,True
457_114014,2020-06-09T00:17:02.915000Z,-71.62356831570548,0.02,52.0,0.125,-0.5372519017120267,True
457_114016,2020-06-09T00:17:13.659000Z,-70.67820590520114,0.12,50.0,0.025,0.053922979670755544,True
457_114017,2020-06-09T00:24:34.241000Z,-72.20500691968448,0.12,51.0,0.035,-0.890005611815426,True
457_114018,2020-06-09T00:33:04.580000Z,19.98189648510936,0.12,50.0,0.005,0.11375392877292145,True
457_114019,2020-06-09T00:43:39.663000Z,-65.65317902535367,0.02,16.0,0.01,-0.6297314954899638,True
457_114020,2020-06-09T01:05:45.160000Z,-68.09105963845997,0.12,49.0,0.055,-0.9214325798681613,True
457_114021,2020-06-09T01:23:04.170000Z,-63.853272608425186,0.08,56.0,0.075,0.0,True
457_114022,2020-06-10T00:08:53.566000Z,10.931364170570419,0.21,48.0,0.085,0.0,True
457_114023,2020-06-10T01:31:02.195000Z,-69.86765306441566,0.03,47.0,0.11,-0.9842865159736323,True
457_114024,2020-06-12T00:07:30.776000Z,-81.44830835939712,0.09,47.0,0.02,-0.9842865159736324,True
457_114025,2020-06-14T00:23:27.567000Z,18.995598718557176,0.23,50.0,0.145,0.0327587914302061,True
457_114027,2020-06-14T01:27:57.977000Z,-80.04361589991561,0.03,6.0,0.005,0.9371460638945291,True
457_114028,2020-06-14T01:29:11.206000Z,-76.1672947006333,0.03,13.0,0.035,-0.6385898673935424,True
457_114032,2020-06-15T01:58:46.519000Z,-70.57749436770166,0.02,11.0,0.005,0.8428651597363228,True
457_114033,2020-06-16T02:24:55.983000Z,-43.127021863995395,0.02,54.0,0.115,0.0,True
457_114035,2020-06-17T01:41:30.245000Z,12.194252651739816,0.21,50.0,0.14,0.0,True
457_114036,2020-06-17T01:41:46.881000Z,-75.60541725684061,0.12,91.0,0.15,-0.9842865159736323,True
457_114037,2020-06-18T00:53:23.244000Z,11.615917746150785,0.15,51.0,0.03,0.0,True
457_114039,2020-06-21T01:28:30.519000Z,-76.01268090916966,0.06,50.0,0.145,-0.9842865159736323,True
457_114040,2020-06-21T01:49:53.800000Z,-77.84954887110194,0.02,22.0,0.015,-0.5372519017120267,True
457_114041,2020-06-22T00:39:12.950000Z,10.731547941170447,0.15,53.0,0.145,0.0,True
457_114042,2020-06-23T00:33:54.674000Z,-82.4906795256262,0.01,52.0,0.13,-0.7642977396044841,True
457_114043,2020-06-24T00:37:49.581000Z,21.044279566957925,0.02,51.0,0.09,0.0,True
457_114044,2020-06-24T01:12:48.425000Z,10.650073463752989,0.19,91.0,0.15,0.3540724551352479,True
457_114045,2020-06-24T01:21:57.600000Z,-77.90163154949221,0.2,54.0,0.11,0.5258373202016209,True
457_114046,2020-06-24T01:25:20.007000Z,-79.14533361608352,0.15,49.0,0.11,0.0,True
457_114047,2020-06-24T02:18:43.561000Z,-87.8027832721429,0.13,54.0,0.035,-0.890005611815426,True
