event_id,datetime,phi,dt,phi_error,dt_error,quality,success
376_93750,2018-04-29T13:39:22.152000Z,19.7563915623509,0.09,13.0,0.025,0.8742921277890582,True
376_93751,2018-04-29T13:43:57.301000Z,-46.783434933615354,0.02,15.0,0.005,0.9057190958417937,True
376_93752,2018-04-29T13:45:11.731000Z,7.287061516982135,0.02,6.0,0.005,0.9685730319472645,True
376_93753,2018-04-29T13:45:23.218000Z,12.065930442624506,0.02,52.0,0.11,1.0,True
376_93754,2018-04-29T13:47:21.773000Z,11.199912731519362,0.02,14.0,0.01,0.5055243455542971,True
376_93755,2018-04-29T13:47:37.685000Z,-81.30906997130205,0.17,52.0,0.1,0.0,True
376_93756,2018-04-29T13:53:16.271000Z,-70.44164528473766,0.02,5.0,0.005,-0.9528595479208969,True
376_93757,2018-04-29T14:02:31.076000Z,7.989283596381824,0.07,54.0,0.05,0.0,True
376_93760,2018-04-29T14:37:00.502000Z,25.20394211864118,0.05,20.0,0.01,0.9057190958417937,True
376_93761,2018-04-29T14:42:27.311000Z,13.236196530389805,0.02,8.0,0.025,0.0,True
376_93762,2018-04-29T15:04:13.111000Z,57.81293681870787,0.05,58.0,0.125,0.6764395604764214,True
376_93765,2018-04-29T15:19:08.974000Z,-66.96668597281825,0.03,4.0,0.005,-0.7328707715517487,True
376_93766,2018-04-29T15:43:44.397000Z,18.91301399720976,0.02,64.0,0.13,-0.5750817072006013,True
376_93768,2018-04-29T17:09:59.198000Z,6.913137623861303,0.02,51.0,0.1,0.0,True
376_93769,2018-04-29T17:13:00.035000Z,70.37893056496517,0.03,10.0,0.01,-0.8900056118154259,True
376_93771,2018-04-29T19:59:41.166000Z,-68.89378021506445,0.01,25.0,0.005,0.9371460638945291,True
376_93773,2018-04-29T22:26:17.600000Z,-88.82621016006817,0.18,55.0,0.055,0.8428651597363228,True
376_93774,2018-04-29T22:26:37.324000Z,34.99184322278495,0.02,62.0,0.115,1.0,True
376_93775,2018-04-29T22:26:41.374000Z,9.626500725655319,0.08,89.0,0.145,0.9371460638945291,True
376_93776,2018-04-29T22:27:43.667000Z,-83.48331067793384,0.16,59.0,0.05,0.9231641861893126,True
376_93777,2018-04-29T22:28:02.920000Z,-77.27564102997155,0.15,56.0,0.045,0.8114381916835872,True
376_93779,2018-04-29T23:20:23.278000Z,12.291120451999404,0.06,9.0,0.01,0.0,True
376_93782,2018-04-30T00:14:01.836000Z,5.361292380247789,0.02,10.0,0.005,0.9057190958417937,True
376_93783,2018-04-30T03:25:09.740000Z,-63.25279350412154,0.11,91.0,0.15,0.0,True
376_93784,2018-04-30T04:30:23.876000Z,24.253038451492557,0.1,50.0,0.085,0.053922979670755544,True
