event_id,datetime,phi,dt,phi_error,dt_error,quality,success
368_91750,2018-01-27T22:20:33.180000Z,-57.79841259474637,0.02,21.0,0.01,0.2512974184927932,True
368_91751,2018-01-27T22:33:19.800000Z,-71.75725052702273,0.06,50.0,0.135,-0.8900056118154259,True
368_91752,2018-01-28T03:29:41.962000Z,53.95471436075957,0.07,56.0,0.055,0.9371460638945291,True
368_91754,2018-01-29T03:47:29.504000Z,6.206878274404971,0.01,51.0,0.115,0.0,True
368_91755,2018-01-29T20:57:18.890000Z,1.181764826405697,0.05,7.0,0.005,0.0,True
368_91756,2018-01-29T23:21:04.096000Z,18.059523108554572,0.01,42.0,0.01,0.7485842555781164,True
368_91758,2018-01-30T00:19:26.618000Z,-67.34935382359424,0.02,69.0,0.12,0.29219518628297836,True
368_91762,2018-01-30T00:22:34.398000Z,-44.55352829303081,0.03,32.0,0.01,0.0,True
368_91764,2018-01-30T05:14:09.057000Z,-71.38198349927637,0.06,12.0,0.045,-0.8271516757099551,True
368_91765,2018-01-30T08:50:58.586000Z,24.658205030459158,0.15,53.0,0.075,0.0,True
368_91766,2018-01-30T15:44:27.969000Z,71.0230880962113,0.07,51.0,0.075,1.0,True
368_91767,2018-01-30T15:48:10.320000Z,-22.931912773748905,0.16,55.0,0.055,0.18335222999942413,True
368_91768,2018-01-30T22:22:59.657000Z,82.19181007935083,0.02,55.0,0.145,0.16700006669334666,True
368_91769,2018-01-31T02:08:45.696000Z,20.581776230111927,0.06,61.0,0.095,-0.5293162315561082,True
368_91770,2018-01-31T02:52:33.518000Z,12.32779518535557,0.01,54.0,0.145,0.7800112236308518,True
368_91772,2018-01-31T02:54:21.320000Z,16.82548767989681,0.2,48.0,0.07,0.0,True
368_91773,2018-01-31T02:59:37.381000Z,-57.56080080247233,0.01,53.0,0.09,0.9685730319472645,True
368_91775,2018-01-31T04:35:33.321000Z,-53.12841630414573,0.01,26.0,0.005,0.9057190958417937,True
368_91776,2018-01-31T04:42:37.190000Z,-6.993144865967679,0.01,47.0,0.12,0.9685730319472645,True
368_91777,2018-01-31T08:13:48.110000Z,-64.07553169151595,0.08,5.0,0.005,-0.9214325798681613,True
368_91778,2018-01-31T08:31:25.003000Z,-61.51957498282934,0.08,10.0,0.005,0.45497479954060616,True
368_91779,2018-01-31T08:58:59.550000Z,-74.43167295465469,0.02,53.0,0.105,0.3593502526610721,True
368_91782,2018-01-31T23:36:16.593000Z,-56.09818531649648,0.09,65.0,0.125,-0.7957247076572196,True
368_91783,2018-02-01T02:25:55.572000Z,-57.28190971138474,0.01,54.0,0.135,0.7800112236308518,True
368_91784,2018-02-01T02:27:47.695000Z,-5.132218402106133,0.01,45.0,0.01,0.0,True
368_91785,2018-02-01T05:23:05.773000Z,-3.6717179357440273,0.02,33.0,0.015,0.5472307430931291,True
368_91786,2018-02-01T07:08:34.072000Z,12.1102588832523,0.01,19.0,0.005,0.6857303194726456,True
368_91787,2018-02-01T08:28:36.216000Z,2.2665215629290287,0.02,15.0,0.005,0.7485842555781164,True
368_91789,2018-02-02T00:49:08.571000Z,-41.0664216212071,0.09,51.0,0.135,0.07450380342405338,True
368_91790,2018-02-02T00:57:04.663000Z,-45.91734479075379,0.08,50.0,0.11,0.0,True
368_91791,2018-02-02T02:08:05.686000Z,11.258697861495762,0.02,29.0,0.01,-0.6297314954899638,True
368_91792,2018-02-02T03:27:37.673000Z,-71.88879499518919,0.12,53.0,0.06,0.0522850743778942,True
368_91794,2018-02-02T03:46:01.993000Z,-68.13432250473966,0.02,54.0,0.11,-0.44773194914063696,True
368_91795,2018-02-02T03:46:57.375000Z,-72.06866010653755,0.02,64.0,0.1,0.0,True
368_91796,2018-02-02T03:52:15.085000Z,24.012400101994587,0.12,52.0,0.01,-0.9528595479208969,True
368_91797,2018-02-02T06:26:32.712000Z,-77.51831569699965,0.1,55.0,0.135,0.0,True
368_91798,2018-02-02T10:23:55.609000Z,-74.49971805956613,0.08,57.0,0.075,-0.9214325798681613,True
