event_id,waveform_file,station,origin_time,datetime,s_arrival_time,p_arrival_time,latitude,longitude,depth,back_azimuth,snr_horizontal,rectilinearity_jurkevics,incidence_eigenvalue_jurkevics,magnitude
77093,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:24:18.760999Z.mseed,AXEC2,2015-04-21T14:24:18.760999Z,2015-04-21T14:24:18.760999Z,0.84,0.44,45.93263,-129.97829,1.497,204.69039533406846,4.292781037063036,0.9501413569682796,8.061990585948376,0.7
77094,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:24:39.728000Z.mseed,AXEC2,2015-04-21T14:24:39.728000Z,2015-04-21T14:24:39.728000Z,1.66,0.9,45.93854,-130.01741,0.697,268.5885465861676,4.383863250383956,0.9838805312737116,11.512020868652248,0.8
77095,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:24:58.619999Z.mseed,AXEC2,2015-04-21T14:24:58.619999Z,2015-04-21T14:24:58.619999Z,1.08,0.51,45.94588,-129.99002,0.23,299.4633055357874,2.696455612778668,0.8458104874510872,12.471185660763913,-0.0
77096,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:25:19.943999Z.mseed,AXEC2,2015-04-21T14:25:19.943999Z,2015-04-21T14:25:19.943999Z,0.87,0.46,45.93241,-129.97816,1.526,203.4360529993699,2.4329267217882364,0.961313098714769,14.444668187974578,0.2
77098,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:25:39.552999Z.mseed,AXEC2,2015-04-21T14:25:39.552999Z,2015-04-21T14:25:39.552999Z,1.79,0.97,45.96472,-129.99588,0.891,329.1237440782564,2.8749780150467084,0.8083175409007411,9.72042757023698,0.3
77101,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:26:22.934999Z.mseed,AXEC2,2015-04-21T14:26:22.934999Z,2015-04-21T14:26:22.934999Z,1.09,0.57,45.95342,-129.9844,1.613,332.43313041199,3.68603834040729,0.9644305085622376,6.6049462513592925,0.1
77103,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:26:35.905999Z.mseed,AXEC2,2015-04-21T14:26:35.905999Z,2015-04-21T14:26:35.905999Z,0.89,0.48,45.93274,-129.97783,1.521,202.7859866882922,2.1596499069348973,0.9502251175792629,13.386826158768239,0.3
77104,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:26:57.350000Z.mseed,AXEC2,2015-04-21T14:26:57.350000Z,2015-04-21T14:26:57.350000Z,0.85,0.44,45.93274,-129.97763,1.521,201.7883773894812,3.687434044597535,0.945079951819501,7.953361778346387,1.2
77105,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:27:14.881000Z.mseed,AXEC2,2015-04-21T14:27:14.881000Z,2015-04-21T14:27:14.881000Z,0.89,0.48,45.93222,-129.9777,1.557,200.7661025399773,2.308177206258832,0.9320573112606746,7.989320576467128,1.3
77107,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:27:50.591999Z.mseed,AXEC2,2015-04-21T14:27:50.591999Z,2015-04-21T14:27:50.591999Z,0.91,0.48,45.93226,-129.97751,1.564,199.95721019511618,2.669615604260387,0.9047626049529106,2.6415618212586827,0.4
77109,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:28:41.319000Z.mseed,AXEC2,2015-04-21T14:28:41.319000Z,2015-04-21T14:28:41.319000Z,0.9,0.49,45.93989,-129.98988,1.354,271.82902559921064,3.5740859446658133,0.8080691433092546,5.955262507098592,0.0
77112,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:32:37.090000Z.mseed,AXEC2,2015-04-21T14:32:37.090000Z,2015-04-21T14:32:37.090000Z,1.03,0.51,45.94641,-129.99119,0.471,299.7608135571379,2.8708543588271684,0.942913917908478,4.886651147297575,0.1
77115,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:34:51.761000Z.mseed,AXEC2,2015-04-21T14:34:51.761000Z,2015-04-21T14:34:51.761000Z,1.02,0.52,45.94651,-129.99076,0.455,300.737970699309,3.7674938470179553,0.9571321835769497,4.172556830041759,0.0
77116,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:35:17.411000Z.mseed,AXEC2,2015-04-21T14:35:17.411000Z,2015-04-21T14:35:17.411000Z,1.04,0.53,45.95168,-129.98537,1.668,326.80103528824543,2.8757675229820476,0.9821386335939896,7.98384546868212,0.1
77118,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:35:52.228999Z.mseed,AXEC2,2015-04-21T14:35:52.228999Z,2015-04-21T14:35:52.228999Z,0.99,0.51,45.94665,-129.99081,0.488,301.1697865004882,3.2084500205487867,0.9261319101659389,7.03008166810968,-0.0
77124,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:39:03.758999Z.mseed,AXEC2,2015-04-21T14:39:03.758999Z,2015-04-21T14:39:03.758999Z,1.04,0.54,45.94668,-129.99186,0.443,299.7969719591573,4.381598157576987,0.9646118319642399,6.486359505063292,0.3
77125,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:39:13.403000Z.mseed,AXEC2,2015-04-21T14:39:13.403000Z,2015-04-21T14:39:13.403000Z,1.63,0.85,45.93945,-130.01753,0.711,270.3023840872505,3.411839999398495,0.9895667870916621,7.561141491153489,0.3
77127,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:40:03.349000Z.mseed,AXEC2,2015-04-21T14:40:03.349000Z,2015-04-21T14:40:03.349000Z,1.11,0.59,45.95239,-129.98668,1.712,325.46804173043665,3.5574093767279145,0.9848853634211502,4.060933213484466,0.2
77134,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:43:39.073000Z.mseed,AXEC2,2015-04-21T14:43:39.073000Z,2015-04-21T14:43:39.073000Z,1.1,0.57,45.95204,-129.98501,1.724,328.40342868007684,4.820509611727001,0.964583015740064,6.726476971825346,0.2
77135,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:43:50.890000Z.mseed,AXEC2,2015-04-21T14:43:50.890000Z,2015-04-21T14:43:50.890000Z,0.88,0.46,45.93896,-129.98622,1.524,266.0201305260631,4.718894205613716,0.9595597323128993,8.515527319616305,0.1
77137,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:44:24.085999Z.mseed,AXEC2,2015-04-21T14:44:24.085999Z,2015-04-21T14:44:24.085999Z,0.94,0.49,45.94522,-129.98928,0.457,297.9044593404554,3.722760684402326,0.9545482623827355,7.413558503673467,0.3
77141,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:45:33.659999Z.mseed,AXEC2,2015-04-21T14:45:33.659999Z,2015-04-21T14:45:33.659999Z,1.05,0.55,45.95037,-129.98894,1.497,316.07751695913237,3.5651961798878866,0.9403546217368782,7.998510494964243,-0.0
77142,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:46:14.301999Z.mseed,AXEC2,2015-04-21T14:46:14.301999Z,2015-04-21T14:46:14.301999Z,1.13,0.62,45.95073,-129.99475,1.086,307.8243264111576,3.250208487212727,0.9867332200180603,7.285079113944216,0.3
77143,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:46:23.231999Z.mseed,AXEC2,2015-04-21T14:46:23.231999Z,2015-04-21T14:46:23.231999Z,1.11,0.55,45.94734,-129.99233,0.38,301.38823630966755,4.332780953631115,0.9486520146683827,3.557136100005661,0.0
77145,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:46:47.683999Z.mseed,AXEC2,2015-04-21T14:46:47.683999Z,2015-04-21T14:46:47.683999Z,1.05,0.54,45.95181,-129.98525,1.689,327.3608690242871,2.9427694684294052,0.983921212704555,8.424286253869662,0.2
77148,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:47:13.183999Z.mseed,AXEC2,2015-04-21T14:47:13.183999Z,2015-04-21T14:47:13.183999Z,1.05,0.53,45.94658,-129.99094,0.498,300.72873342558194,2.156997112789382,0.9674978815392374,6.895459654888929,0.2
77152,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:48:45.356000Z.mseed,AXEC2,2015-04-21T14:48:45.356000Z,2015-04-21T14:48:45.356000Z,1.03,0.53,45.94647,-129.99096,0.494,300.3033102535412,2.952136806194132,0.9538109477753726,7.2337482497082215,0.1
77153,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:49:02.117999Z.mseed,AXEC2,2015-04-21T14:49:02.117999Z,2015-04-21T14:49:02.117999Z,1.05,0.52,45.94643,-129.99107,0.461,300.0018999079627,2.3718849560500743,0.9777319012520237,7.547362081190183,0.1
77155,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:49:51.688000Z.mseed,AXEC2,2015-04-21T14:49:51.688000Z,2015-04-21T14:49:51.688000Z,1.04,0.52,45.94655,-129.99058,0.502,301.1492392030008,2.1912275174262503,0.9683313459615892,5.288762861802616,0.0
77156,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:50:04.091000Z.mseed,AXEC2,2015-04-21T14:50:04.091000Z,2015-04-21T14:50:04.091000Z,1.04,0.53,45.95145,-129.98546,1.64,326.0789563948823,3.0592379164952,0.9736317244161375,5.93892651505147,0.0
77158,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:50:45.414999Z.mseed,AXEC2,2015-04-21T14:50:45.414999Z,2015-04-21T14:50:45.414999Z,1.02,0.5,45.94663,-129.99107,0.508,300.7202007955798,4.344671128128663,0.953869100463536,8.52276750648874,0.1
77159,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:51:46.481000Z.mseed,AXEC2,2015-04-21T14:51:46.481000Z,2015-04-21T14:51:46.481000Z,1.03,0.51,45.94639,-129.99091,0.49,300.08437810262683,3.8560405181692805,0.9334058509737924,8.64314454621653,0.3
77162,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:53:39.540999Z.mseed,AXEC2,2015-04-21T14:53:39.540999Z,2015-04-21T14:53:39.540999Z,1.76,0.93,45.94657,-130.01843,0.656,283.2113410035473,2.9829738652313176,0.9293266992908363,10.315217072188197,0.1
77166,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:55:24.472000Z.mseed,AXEC2,2015-04-21T14:55:24.472000Z,2015-04-21T14:55:24.472000Z,1.5,0.8,45.96064,-129.99817,1.402,321.67883886419986,3.193323405921325,0.8866612511860621,5.533835651281335,0.1
77167,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:55:39.536000Z.mseed,AXEC2,2015-04-21T14:55:39.536000Z,2015-04-21T14:55:39.536000Z,1.63,0.86,45.94354,-130.01662,0.647,278.09652250166994,4.452132114136574,0.971696748479065,16.391655921652234,0.3
77168,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:56:06.129999Z.mseed,AXEC2,2015-04-21T14:56:06.129999Z,2015-04-21T14:56:06.129999Z,1.59,0.91,45.94488,-130.01348,0.408,281.3727269713195,3.9200753340691596,0.9669873075498339,8.733089884747375,0.2
77169,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:56:15.609999Z.mseed,AXEC2,2015-04-21T14:56:15.609999Z,2015-04-21T14:56:15.609999Z,1.02,0.5,45.94654,-129.99091,0.513,300.6281977165173,3.2208923180145166,0.964762610927877,5.594174509636367,0.0
77171,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:56:42.094000Z.mseed,AXEC2,2015-04-21T14:56:42.094000Z,2015-04-21T14:56:42.094000Z,1.03,0.52,45.94651,-129.99076,0.486,300.737970699309,3.133432331777307,0.9710327392975825,6.628756475156557,0.0
77172,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:56:50.670999Z.mseed,AXEC2,2015-04-21T14:56:50.670999Z,2015-04-21T14:56:50.670999Z,1.22,0.62,45.95345,-129.9941,0.966,314.92561322921745,3.8799021978414254,0.9479583777576468,9.565240111250064,0.1
77174,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:57:43.290999Z.mseed,AXEC2,2015-04-21T14:57:43.290999Z,2015-04-21T14:57:43.290999Z,1.62,0.89,45.94264,-130.01455,0.501,276.6784143425642,3.498369143668471,0.9639425703058446,12.19858700307121,0.1
77175,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:57:56.743000Z.mseed,AXEC2,2015-04-21T14:57:56.743000Z,2015-04-21T14:57:56.743000Z,0.83,0.43,45.94189,-129.9892,0.514,282.37982601650776,3.8416902784212374,0.9392264996934171,5.4165981833249734,0.1
77177,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:58:36.142000Z.mseed,AXEC2,2015-04-21T14:58:36.142000Z,2015-04-21T14:58:36.142000Z,1.11,0.58,45.95327,-129.98558,1.642,329.56203159308143,4.699967321478705,0.8943187090642695,8.280474928851863,0.1
77180,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T14:59:26.579999Z.mseed,AXEC2,2015-04-21T14:59:26.579999Z,2015-04-21T14:59:26.579999Z,0.85,0.43,45.93169,-129.9783,1.487,202.1789450749319,3.339036725354417,0.9420409449856479,9.433700012285062,0.0
77184,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:00:21.609000Z.mseed,AXEC2,2015-04-21T15:00:21.609000Z,2015-04-21T15:00:21.609000Z,0.93,0.47,45.94528,-129.98927,0.475,298.1708655448542,2.8088477054351677,0.9473203429479669,7.003586597280754,0.1
77186,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:01:04.117000Z.mseed,AXEC2,2015-04-21T15:01:04.117000Z,2015-04-21T15:01:04.117000Z,1.84,1.0,45.94546,-130.01037,0.201,283.49935184061985,2.1629480966849752,0.9157998095117991,6.494498918242231,0.6
77191,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:02:57.676999Z.mseed,AXEC2,2015-04-21T15:02:57.676999Z,2015-04-21T15:02:57.676999Z,1.47,0.97,45.96133,-129.99598,0.086,325.17003543346743,2.0256976573007535,0.7361696157162236,27.06342616087253,0.1
77192,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:04:06.756000Z.mseed,AXEC2,2015-04-21T15:04:06.756000Z,2015-04-21T15:04:06.756000Z,1.66,0.87,45.94351,-130.02277,1.138,277.13045261386924,5.37381251367758,0.9953558531832749,16.441538892105523,0.6
77194,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:04:41.539999Z.mseed,AXEC2,2015-04-21T15:04:41.539999Z,2015-04-21T15:04:41.539999Z,1.12,0.56,45.94726,-129.99217,0.426,301.3425974943905,4.375577764095452,0.9754875832699665,6.186098834475463,0.3
77195,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:04:45.921999Z.mseed,AXEC2,2015-04-21T15:04:45.921999Z,2015-04-21T15:04:45.921999Z,1.04,0.51,45.95208,-129.98602,1.601,326.2182151467484,4.68568910067394,0.992919174989253,6.446790642964084,0.3
77196,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:04:55.962000Z.mseed,AXEC2,2015-04-21T15:04:55.962000Z,2015-04-21T15:04:55.962000Z,1.7,0.85,45.94534,-130.00932,0.163,283.6006022115308,4.243929054097306,0.9317549065339423,9.2389287268527,0.2
77198,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:05:09.724000Z.mseed,AXEC2,2015-04-21T15:05:09.724000Z,2015-04-21T15:05:09.724000Z,1.81,0.99,45.94691,-130.01948,0.682,283.51586940721535,2.9419093599893884,0.8893588957195503,7.092336692738572,0.2
77200,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:06:24.725999Z.mseed,AXEC2,2015-04-21T15:06:24.725999Z,2015-04-21T15:06:24.725999Z,1.55,0.8,45.94118,-130.01131,0.438,274.0156260904014,3.893064980248716,0.8781039298653635,16.828026048405864,0.0
77202,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:06:59.551999Z.mseed,AXEC2,2015-04-21T15:06:59.551999Z,2015-04-21T15:06:59.551999Z,0.85,0.44,45.94191,-129.98942,0.512,282.32082674594545,4.380188267822573,0.8851940854047757,13.360320637216635,-0.0
77203,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:07:37.109000Z.mseed,AXEC2,2015-04-21T15:07:37.109000Z,2015-04-21T15:07:37.109000Z,1.08,0.54,45.95368,-129.9864,1.721,328.6008497957771,5.474149237738119,0.9876138377123193,2.6509017352291955,0.3
77207,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:09:31.195000Z.mseed,AXEC2,2015-04-21T15:09:31.195000Z,2015-04-21T15:09:31.195000Z,1.13,0.58,45.94718,-129.99206,0.421,301.2273554230253,2.4971085472444763,0.9320358187459846,5.345817461505619,0.5
77209,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:11:14.176999Z.mseed,AXEC2,2015-04-21T15:11:14.176999Z,2015-04-21T15:11:14.176999Z,1.1,0.58,45.95175,-129.98554,1.648,326.56797746972785,2.0167341772489262,0.9582976106411571,7.957265478687413,0.0
77210,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:11:20.986000Z.mseed,AXEC2,2015-04-21T15:11:20.986000Z,2015-04-21T15:11:20.986000Z,1.14,0.6,45.95246,-129.98463,1.822,330.1335500953692,2.735768145380751,0.9186038626059678,5.761084206489158,-0.0
77214,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:12:19.059000Z.mseed,AXEC2,2015-04-21T15:12:19.059000Z,2015-04-21T15:12:19.059000Z,0.93,0.54,45.94495,-129.99033,0.751,295.30651908062157,3.267929227514058,0.9304808402207131,5.201888893585673,0.2
77215,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:12:28.431999Z.mseed,AXEC2,2015-04-21T15:12:28.431999Z,2015-04-21T15:12:28.431999Z,0.84,0.43,45.94171,-129.98923,0.524,281.4358199457043,4.9143677157749455,0.9129181554769514,9.978303099101073,0.2
77217,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:12:48.756000Z.mseed,AXEC2,2015-04-21T15:12:48.756000Z,2015-04-21T15:12:48.756000Z,1.05,0.54,45.95112,-129.98453,1.66,327.5293946150098,4.227016974057717,0.9880712425608188,6.644994111477062,0.3
77219,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:13:00.333000Z.mseed,AXEC2,2015-04-21T15:13:00.333000Z,2015-04-21T15:13:00.333000Z,1.11,0.56,45.94704,-129.99207,0.406,300.7442056995982,3.7240169093611395,0.9366234879333406,6.004787587918032,0.2
77222,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:13:42.390999Z.mseed,AXEC2,2015-04-21T15:13:42.390999Z,2015-04-21T15:13:42.390999Z,1.04,0.52,45.94666,-129.99094,0.527,301.0152841747993,2.3578331834196753,0.909110040423545,4.3524151479306985,0.0
77225,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:14:44.418999Z.mseed,AXEC2,2015-04-21T15:14:44.418999Z,2015-04-21T15:14:44.418999Z,1.06,0.53,45.94685,-129.99179,0.459,300.4797481990279,4.32115528816208,0.9719297562566975,7.292365502737663,0.2
77228,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:15:22.451000Z.mseed,AXEC2,2015-04-21T15:15:22.451000Z,2015-04-21T15:15:22.451000Z,0.96,0.71,45.94679,-129.99175,0.555,300.3276913140062,2.3833182067125116,0.9219749476418423,9.8444527023956,0.0
77229,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:15:50.871999Z.mseed,AXEC2,2015-04-21T15:15:50.871999Z,2015-04-21T15:15:50.871999Z,1.2,0.65,45.95392,-129.98647,1.723,328.8954125722646,2.999502151214169,0.9541531661124578,6.181130961943203,1.1
77234,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:16:59.612000Z.mseed,AXEC2,2015-04-21T15:16:59.612000Z,2015-04-21T15:16:59.612000Z,1.11,0.57,45.94741,-129.99226,0.422,301.71281596272286,3.453463157420958,0.9274985789428358,7.364785604118905,0.0
77237,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:18:41.030000Z.mseed,AXEC2,2015-04-21T15:18:41.030000Z,2015-04-21T15:18:41.030000Z,1.0,0.49,45.94636,-129.99121,0.456,299.55221118766735,4.059251540931138,0.9808540347141306,5.688797166352496,0.2
77241,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:19:54.823000Z.mseed,AXEC2,2015-04-21T15:19:54.823000Z,2015-04-21T15:19:54.823000Z,1.05,0.54,45.95071,-129.98505,1.638,325.29559251872143,5.127540509943408,0.9851952518005276,7.294405272184954,0.3
77242,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:20:06.998999Z.mseed,AXEC2,2015-04-21T15:20:06.998999Z,2015-04-21T15:20:06.998999Z,0.84,0.46,45.94131,-129.98956,0.605,279.18887361879115,4.023309141212543,0.9086693580096113,3.8196891302432037,-0.0
77243,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:20:18.708999Z.mseed,AXEC2,2015-04-21T15:20:18.708999Z,2015-04-21T15:20:18.708999Z,1.09,0.56,45.94719,-129.99218,0.424,301.0967319877424,4.4810214114746785,0.8826872542074379,5.986355826585274,0.0
77246,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:22:33.996000Z.mseed,AXEC2,2015-04-21T15:22:33.996000Z,2015-04-21T15:22:33.996000Z,1.09,0.53,45.94744,-129.99223,0.439,301.85199948971876,4.4550260211978125,0.9624003322603838,6.52553072804763,0.0
77251,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:25:15.006000Z.mseed,AXEC2,2015-04-21T15:25:15.006000Z,2015-04-21T15:25:15.006000Z,1.63,0.91,45.94291,-130.01746,0.738,276.78720754346307,4.506203161470727,0.9386443090961761,14.09267300541092,0.2
77252,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:27:33.024000Z.mseed,AXEC2,2015-04-21T15:27:33.024000Z,2015-04-21T15:27:33.024000Z,1.52,0.75,45.96261,-129.99853,1.535,323.76694571476014,5.0682194932099875,0.9663459214258466,13.62132632795073,0.4
77254,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:29:14.561999Z.mseed,AXEC2,2015-04-21T15:29:14.561999Z,2015-04-21T15:29:14.561999Z,1.13,0.62,45.95312,-129.98476,0.429,331.08774075102787,3.0224110766908128,0.9770677865792183,6.357342784896048,0.2
77256,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:30:14.792999Z.mseed,AXEC2,2015-04-21T15:30:14.792999Z,2015-04-21T15:30:14.792999Z,1.51,0.71,45.9624,-129.99836,1.498,323.7035514005111,3.788951245898388,0.9085668251249173,11.148948140848702,0.1
77259,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:31:09.426000Z.mseed,AXEC2,2015-04-21T15:31:09.426000Z,2015-04-21T15:31:09.426000Z,0.98,0.5,45.94501,-129.99008,0.526,295.88696926179114,2.476282194703502,0.9343437809968924,6.381619795706107,0.1
77262,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:32:00.854000Z.mseed,AXEC2,2015-04-21T15:32:00.854000Z,2015-04-21T15:32:00.854000Z,1.06,0.55,45.94671,-129.99095,0.453,301.1789277020084,2.5237697503973804,0.9346214569003932,8.745494728373272,0.1
77265,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:33:34.377000Z.mseed,AXEC2,2015-04-21T15:33:34.377000Z,2015-04-21T15:33:34.377000Z,0.79,0.4,45.93632,-129.98495,1.436,247.40587983301333,5.004605081546125,0.9700848712810146,10.458604564998161,0.1
77266,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:33:43.606999Z.mseed,AXEC2,2015-04-21T15:33:43.606999Z,2015-04-21T15:33:43.606999Z,0.72,0.32,45.94139,-129.98032,1.499,291.41479609820124,4.141048909428417,0.8272595108321026,25.939710311534725,-0.0
77267,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:33:58.423000Z.mseed,AXEC2,2015-04-21T15:33:58.423000Z,2015-04-21T15:33:58.423000Z,0.81,0.4,45.93935,-129.98606,1.51,268.5617167493367,4.088292532637765,0.975544649187834,4.1663328298171205,0.0
77268,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:34:05.450999Z.mseed,AXEC2,2015-04-21T15:34:05.450999Z,2015-04-21T15:34:05.450999Z,0.82,0.43,45.94185,-129.9893,0.58,282.1030752529763,4.80989731476064,0.9483915404520217,9.036606491579791,0.2
77269,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:34:29.292999Z.mseed,AXEC2,2015-04-21T15:34:29.292999Z,2015-04-21T15:34:29.292999Z,1.55,0.82,45.93265,-130.00422,0.16,252.409349127633,3.2020389713036663,0.8875053829240207,6.918901710914242,0.0
77270,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:34:34.682000Z.mseed,AXEC2,2015-04-21T15:34:34.682000Z,2015-04-21T15:34:34.682000Z,1.53,0.82,45.93001,-130.01417,1.051,251.78518064135773,4.0752475127064685,0.9584672624041238,12.90872561853114,0.1
77273,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:35:16.830999Z.mseed,AXEC2,2015-04-21T15:35:16.830999Z,2015-04-21T15:35:16.830999Z,1.09,0.57,45.94731,-129.99125,0.422,302.817776514568,2.801577330238727,0.9521730350877969,10.113429926234506,-0.0
77274,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:35:42.661999Z.mseed,AXEC2,2015-04-21T15:35:42.661999Z,2015-04-21T15:35:42.661999Z,0.93,0.48,45.94509,-129.98905,0.461,297.7014539628127,3.354830300400005,0.9470900801763178,8.232783342999536,0.2
77275,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:35:53.610999Z.mseed,AXEC2,2015-04-21T15:35:53.610999Z,2015-04-21T15:35:53.610999Z,1.58,0.81,45.96427,-129.99846,1.555,325.74652128264665,7.62937136708205,0.9644736649014584,11.652577850290193,0.9
77277,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:37:13.473000Z.mseed,AXEC2,2015-04-21T15:37:13.473000Z,2015-04-21T15:37:13.473000Z,0.98,0.49,45.9467,-129.99068,0.42,301.5418905720633,3.532006086153398,0.9569340968695059,4.415298558908396,0.0
77278,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:37:24.320000Z.mseed,AXEC2,2015-04-21T15:37:24.320000Z,2015-04-21T15:37:24.320000Z,0.96,0.53,45.94646,-129.98944,0.505,302.59962677852707,3.0899929074374937,0.9287747189131889,6.368326365772987,-0.0
77279,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:37:56.186999Z.mseed,AXEC2,2015-04-21T15:37:56.186999Z,2015-04-21T15:37:56.186999Z,1.48,0.72,45.9631,-129.99821,1.452,324.70247982007527,5.864505966774635,0.896868585594681,4.8767069816854836,0.0
77282,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:44:17.155999Z.mseed,AXEC2,2015-04-21T15:44:17.155999Z,2015-04-21T15:44:17.155999Z,1.05,0.54,45.95054,-129.985,1.635,324.9956324962537,4.522607575147029,0.9675911185121405,8.606653385924755,0.6
77284,passing_waveforms_data_mldd_axec2/waveforms/event_2015-04-21T15:46:20.391999Z.mseed,AXEC2,2015-04-21T15:46:20.391999Z,2015-04-21T15:46:20.391999Z,1.52,0.82,45.92982,-130.01458,1.113,251.61995637032135,3.8386759570246447,0.9659157304352227,15.551183644667685,0.1
