event_id,waveform_file,station,origin_time,datetime,s_arrival_time,p_arrival_time,latitude,longitude,depth,back_azimuth,snr_horizontal,rectilinearity_jurkevics,incidence_eigenvalue_jurkevics,magnitude
78702,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:21:07.469000Z.mseed,AXEC1,2015-04-20T00:21:07.469000Z,2015-04-20T00:21:07.469000Z,0.98,0.45,45.95172,-129.99608,0.566,281.3184462605976,5.769419884262019,0.9702415446123757,9.886944060421603,0.0
78703,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:21:16.291000Z.mseed,AXEC1,2015-04-20T00:21:16.291000Z,2015-04-20T00:21:16.291000Z,1.19,0.84,45.94073,-130.01531,0.795,251.10838433994147,4.053821975273651,0.9103750879437809,5.534362186529491,-0.0
78708,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:22:44.734999Z.mseed,AXEC1,2015-04-20T00:22:44.734999Z,2015-04-20T00:22:44.734999Z,1.53,0.78,45.93795,-130.01934,1.318,247.90900792408775,3.0049695064333006,0.919161837270092,8.55185541389025,0.4
78709,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:23:30.884000Z.mseed,AXEC1,2015-04-20T00:23:30.884000Z,2015-04-20T00:23:30.884000Z,1.65,0.87,45.93738,-130.0193,1.347,246.8916806121113,3.4895413487625175,0.9692707460849538,3.6768587205786014,0.3
78711,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:24:56.783999Z.mseed,AXEC1,2015-04-20T00:24:56.783999Z,2015-04-20T00:24:56.783999Z,1.53,0.76,45.93762,-130.01782,1.307,246.50292414251692,2.5182524185801665,0.8703418378639682,6.209058166896869,0.1
78713,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:26:07.254999Z.mseed,AXEC1,2015-04-20T00:26:07.254999Z,2015-04-20T00:26:07.254999Z,1.56,0.78,45.94085,-130.01003,0.375,248.29402991481444,5.740603233410943,0.9678210418875387,2.2750783307949707,0.1
78714,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:27:24.721000Z.mseed,AXEC1,2015-04-20T00:27:24.721000Z,2015-04-20T00:27:24.721000Z,1.64,0.86,45.93599,-130.02018,1.389,245.02072628129835,2.448526442190723,0.835603336012627,10.565833913071435,-0.0
78715,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:27:58.774000Z.mseed,AXEC1,2015-04-20T00:27:58.774000Z,2015-04-20T00:27:58.774000Z,1.57,0.83,45.93878,-130.01968,1.25,249.55101972468964,5.407302687038807,0.9794711679250071,1.1049107267284892,0.3
78716,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:28:37.033000Z.mseed,AXEC1,2015-04-20T00:28:37.033000Z,2015-04-20T00:28:37.033000Z,1.62,0.87,45.93915,-130.02052,1.292,250.6029603070519,3.7453481119632874,0.9728553849061794,2.4537760386858967,1.1
78717,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:29:23.687000Z.mseed,AXEC1,2015-04-20T00:29:23.687000Z,2015-04-20T00:29:23.687000Z,1.67,0.87,45.93564,-130.02081,1.432,244.79679083037308,4.603282110626484,0.9880804497886233,4.587990949345656,0.4
