event_id,waveform_file,station,datetime,s_arrival_time,p_arrival_time,latitude,longitude,depth,back_azimuth,magnitude,snr_horizontal,rectilinearity_jurkevics,incidence_p_jurkevics,incidence_eigenvalue_s,incidence_pykonal_s
130,waveforms/event_2015-01-24T17-05-48.400000Z.mseed,AXAS2,2015-01-24T17:05:48.400000Z,0.62,0.36,45.942669,-130.014816,0.459,357.5160385917877,0.0,8.32766366249244,0.9435404317848624,14.861030466400788,16.373793580073713,15.384347085124892
131,waveforms/event_2015-01-24T17-25-31.851000Z.mseed,AXAS2,2015-01-24T17:25:31.851000Z,0.709,0.419,45.94381,-130.017181,0.622,348.6451356777161,0.0,4.240859486639781,0.9683936219768525,14.33462275454213,47.719992252298375,13.340954209243042
132,waveforms/event_2015-01-24T17-30-30.442000Z.mseed,AXAS2,2015-01-24T17:30:30.442000Z,0.848,0.588,45.94907,-130.021027,1.539,343.20193922563874,0.0,2.645291923920395,0.9236017278699324,14.742618436952256,27.306006340816072,10.15376707772711
133,waveforms/event_2015-01-24T17-48-15.916000Z.mseed,AXAS2,2015-01-24T17:48:15.916000Z,1.194,0.654,45.952797,-130.026215,0.669,336.78221038259005,0.0,4.871269578945901,0.9316095377322001,5.482590287436942,56.28822753064911,11.609757174516146
134,waveforms/event_2015-01-24T17-59-56.059000Z.mseed,AXAS2,2015-01-24T17:59:56.059000Z,0.521,0.291,45.937725,-130.016174,0.941,340.63240142657037,0.0,5.868154819255388,0.9303533789231636,17.650301847967594,30.64217199314875,16.15873441850362
135,waveforms/event_2015-01-24T18-02-19.813000Z.mseed,AXAS2,2015-01-24T18:02:19.813000Z,0.577,0.347,45.935627,-130.019318,1.243,297.7543610630466,0.0,6.14847141419957,0.943972105030959,18.378360166102798,32.71545713402344,8.84816723651483
136,waveforms/event_2015-01-24T19-37-45.680000Z.mseed,AXAS2,2015-01-24T19:37:45.680000Z,0.62,0.35,45.942383,-130.01561,0.56,353.75560237465737,0.0,3.582998268256368,0.9823950223558032,20.398174196125307,23.22820785220637,14.580438494232281
137,waveforms/event_2015-01-24T20-25-44.882000Z.mseed,AXAS2,2015-01-24T20:25:44.882000Z,1.338,0.668,45.951519,-129.997086,0.424,34.49549485362255,0.0,3.3597735833048237,0.8950882894103942,70.32309744417744,21.365839043774507,11.049598426288888
138,waveforms/event_2015-01-24T21-32-42.124000Z.mseed,AXAS2,2015-01-24T21:32:42.124000Z,0.616,0.366,45.935207,-130.019821,1.365,290.5289727037241,0.0,8.63139265966831,0.9597171223556598,11.654318592744756,30.70714285558885,7.555262123702247
139,waveforms/event_2015-01-24T21-38-51.600000Z.mseed,AXAS2,2015-01-24T21:38:51.600000Z,1.61,0.96,45.96384,-129.998947,1.463,20.091063115925223,0.0,2.785011425977399,0.9666446810647454,7.416103123162832,66.00348853173486,11.288402734340083
140,waveforms/event_2015-01-25T07-46-17.921000Z.mseed,AXAS2,2015-01-25T07:46:17.921000Z,2.379,1.269,45.981346,-130.003281,3.003,9.737409494093853,0.0,2.700201761926815,0.9756032284889399,4.13446717358146,22.56614424304173,9.840703530120972
143,waveforms/event_2015-01-25T07-56-52.450000Z.mseed,AXAS2,2015-01-25T07:56:52.450000Z,2.26,1.2,45.977432,-130.005569,0.569,8.486298117357904,0.0,2.3351696277957434,0.8472428744080955,8.462191199380115,30.121228236611664,9.553252535283292
144,waveforms/event_2015-01-25T08-00-12.071000Z.mseed,AXAS2,2015-01-25T08:00:12.071000Z,2.269,1.199,45.980736,-130.006653,1.384,7.037023846859796,0.0,3.400853246235975,0.9669124839848883,7.1324307664171025,38.434919024584566,8.995813776751564
145,waveforms/event_2015-01-25T08-00-16.805000Z.mseed,AXAS2,2015-01-25T08:00:16.805000Z,2.295,1.235,45.981007,-130.004089,1.842,9.133579424791321,0.0,2.7481701773024647,0.8517839807022507,15.208765275028837,36.02426996332376,8.641842445557957
146,waveforms/event_2015-01-25T08-00-29.506000Z.mseed,AXAS2,2015-01-25T08:00:29.506000Z,2.194,1.184,45.977535,-130.005432,3.021,8.590991060865761,0.0,2.3571306712578295,0.8672882294986058,17.691632132223457,16.328051773881437,8.621132294904173
147,waveforms/event_2015-01-25T08-00-48.016000Z.mseed,AXAS2,2015-01-25T08:00:48.016000Z,2.084,1.124,45.972652,-129.997284,3.218,17.509619345138432,0.0,3.517194920446822,0.7468811188001245,24.35641919729517,61.18179749837083,8.484095441619303
148,waveforms/event_2015-01-25T08-01-29.425000Z.mseed,AXAS2,2015-01-25T08:01:29.425000Z,2.275,0.865,45.979408,-130.00473,3.049,8.874859198074759,0.0,3.5553474202518203,0.7493844223190973,28.067218967542424,30.05815810314824,10.513384581742082
149,waveforms/event_2015-01-25T08-04-35.380000Z.mseed,AXAS2,2015-01-25T08:04:35.380000Z,1.98,1.05,45.971584,-130.003067,0.986,12.228407831197657,0.0,2.937887875392877,0.965422395000535,5.786503928978546,34.2005005528036,9.705702082071644
150,waveforms/event_2015-01-25T08-58-56.351000Z.mseed,AXAS2,2015-01-25T08:58:56.351000Z,2.249,1.189,45.979721,-130.008347,2.527,5.717426038565961,0.0,3.4616627060420297,0.9635530798157304,9.526274446259434,40.81685112009101,9.490195935276297
151,waveforms/event_2015-01-25T09-16-22.347000Z.mseed,AXAS2,2015-01-25T09:16:22.347000Z,0.663,0.383,45.943272,-130.014313,0.517,359.8328185701972,0.0,3.8995536734605216,0.9673392450108327,13.637632570464781,74.88794007718418,12.789513879785455
152,waveforms/event_2015-01-25T11-20-23.857000Z.mseed,AXAS2,2015-01-25T11:20:23.857000Z,0.513,0.293,45.940437,-130.01088,0.44,19.350336515527644,0.0,3.9362957568188772,0.8800493675269073,17.70610520889038,27.938233725722345,15.256940020545636
153,waveforms/event_2015-01-25T11-29-38.924000Z.mseed,AXAS2,2015-01-25T11:29:38.924000Z,0.786,0.486,45.94136,-130.023285,1.565,320.55669553687244,0.0,3.2827743496670143,0.9307357341554848,3.869488771059398,40.381321688950386,9.69771541693065
154,waveforms/event_2015-01-25T13-05-14.883000Z.mseed,AXAS2,2015-01-25T13:05:14.883000Z,1.497,0.847,45.950039,-129.99791,0.116,35.4939170812804,0.0,2.288413321623154,0.9582548226899708,13.542336622927774,11.108799292602066,11.281562921704774
155,waveforms/event_2015-01-25T16-02-08.789000Z.mseed,AXAS2,2015-01-25T16:02:08.789000Z,0.641,0.361,45.942623,-130.015686,0.554,353.6047707490592,0.0,4.8098004632023414,0.92267609381668,32.31681069048684,41.091280838573695,14.404288895133863
156,waveforms/event_2015-01-25T17-03-06.880000Z.mseed,AXAS2,2015-01-25T17:03:06.880000Z,0.54,0.31,45.940872,-130.011581,0.455,14.627603453048579,0.0,5.026658994978615,0.875675156042824,14.110672360969772,45.5473378881583,13.800025361300627
157,waveforms/event_2015-01-25T17-38-39.450000Z.mseed,AXAS2,2015-01-25T17:38:39.450000Z,1.49,0.86,45.959679,-129.997528,1.317,24.769168022315213,0.0,2.7322024041605304,0.9008752863723932,17.93952581166719,9.349927092294745,9.968180353880824
158,waveforms/event_2015-01-25T17-50-10.840000Z.mseed,AXAS2,2015-01-25T17:50:10.840000Z,1.35,0.81,45.947182,-129.992188,0.434,49.45963379176946,0.0,4.496864530101457,0.8468483367564917,6.574654064890428,43.59538344290927,8.405774541140715
159,waveforms/event_2015-01-25T18-29-31.583000Z.mseed,AXAS2,2015-01-25T18:29:31.583000Z,0.527,0.297,45.940872,-130.011887,0.458,12.993674057464034,0.0,4.1650801711863075,0.9470159926735399,19.616320742766547,33.137832153275795,62.680580652781366
160,waveforms/event_2015-01-25T18-33-04.000000Z.mseed,AXAS2,2015-01-25T18:33:04.000000Z,0.62,0.36,45.936832,-130.02002,1.285,307.2802369469679,0.0,3.6876399251515446,0.9643245071728153,8.914502636164741,17.282530361792908,23.752509672485274
161,waveforms/event_2015-01-25T18-36-22.033000Z.mseed,AXAS2,2015-01-25T18:36:22.033000Z,0.637,0.367,45.940243,-130.020676,1.09,325.4014108040184,0.0,3.8433908112053103,0.9605030442193171,17.530679591394378,50.663313508712875,23.141900076912215
162,waveforms/event_2015-01-25T18-45-45.456000Z.mseed,AXAS2,2015-01-25T18:45:45.456000Z,1.424,0.864,45.953606,-129.987167,1.71,44.16687499090057,0.0,4.964606952340567,0.9096881701299371,6.9945134293955435,44.776955489565985,8.19438356910335
163,waveforms/event_2015-01-25T18-46-44.880000Z.mseed,AXAS2,2015-01-25T18:46:44.880000Z,1.4,0.89,45.953537,-129.987198,1.694,44.233642961853924,0.0,2.9323134932009776,0.8406708907538353,5.60029692834899,50.47736036313832,9.098784802534047
164,waveforms/event_2015-01-25T18-59-52.000000Z.mseed,AXAS2,2015-01-25T18:59:52.000000Z,1.35,0.78,45.94722,-129.992233,0.435,49.32084028737683,0.0,5.022288626781653,0.9293152216081134,3.9215093415113778,44.912819242383364,8.480650675226123
165,waveforms/event_2015-01-25T19-05-55.066000Z.mseed,AXAS2,2015-01-25T19:05:55.066000Z,0.634,0.374,45.939735,-130.020096,1.112,325.6871915741169,0.0,5.493508486243966,0.9763863230907497,21.44073367779231,34.62623813407893,9.224301603793256
166,waveforms/event_2015-01-25T19-06-19.174000Z.mseed,AXAS2,2015-01-25T19:06:19.174000Z,1.416,0.846,45.953594,-129.987228,1.69,44.11935049328105,0.0,6.043370906593195,0.9615494292134706,4.375524298780696,48.87878433773789,8.991772441815563
167,waveforms/event_2015-01-25T19-07-16.040000Z.mseed,AXAS2,2015-01-25T19:07:16.040000Z,1.42,0.85,45.953316,-129.987244,1.703,44.50647904300545,0.0,3.871496692622235,0.7865517162015144,20.251519313308393,39.26682206391459,11.990202596106242
168,waveforms/event_2015-01-25T19-10-34.590000Z.mseed,AXAS2,2015-01-25T19:10:34.590000Z,0.63,0.36,45.942505,-130.014679,0.52,358.08108538542393,0.0,3.5024155527264265,0.9523021663802843,23.205956454290916,33.36163330655524,14.803875195714166
169,waveforms/event_2015-01-25T19-11-03.969000Z.mseed,AXAS2,2015-01-25T19:11:03.969000Z,0.651,0.391,45.940338,-130.020447,1.079,326.7416659315903,0.0,4.226728914611657,0.9684176202396529,16.305633402241803,59.71216424439595,10.142013205975037
170,waveforms/event_2015-01-25T19-39-48.210000Z.mseed,AXAS2,2015-01-25T19:39:48.210000Z,0.54,0.31,45.940609,-130.013092,0.56,6.599811482691649,0.0,4.260370468783974,0.9645266162196015,20.712262997240522,26.296236788079995,14.450118430070763
171,waveforms/event_2015-01-25T19-45-59.518000Z.mseed,AXAS2,2015-01-25T19:45:59.518000Z,1.182,0.752,45.946392,-129.993225,0.545,49.80720079376006,0.0,3.6652723231557873,0.8211596613402434,7.50730578595398,41.464954276481386,18.25917992998824
172,waveforms/event_2015-01-25T20-59-10.200000Z.mseed,AXAS2,2015-01-25T20:59:10.200000Z,0.69,0.43,45.943363,-130.013977,0.543,1.2412598630200335,0.0,2.832085378691531,0.9355632689956147,19.997631776524624,47.538083905196125,14.3850633246879
173,waveforms/event_2015-01-25T21-17-23.966000Z.mseed,AXAS2,2015-01-25T21:17:23.966000Z,0.894,0.524,45.946217,-130.014771,0.379,358.5750968016295,0.0,2.3919397743966573,0.7431705359072376,76.38264657426394,68.94393553643035,14.337586140733615
175,waveforms/event_2015-01-25T21-44-13.928000Z.mseed,AXAS2,2015-01-25T21:44:13.928000Z,0.852,0.522,45.946663,-130.019516,0.765,344.39622171637666,0.0,3.7617504768391563,0.8739166375661563,10.643847599862204,34.536298482307416,12.882326113631045
176,waveforms/event_2015-01-25T21-53-41.362000Z.mseed,AXAS2,2015-01-25T21:53:41.362000Z,1.188,0.748,45.939651,-129.985443,1.432,74.32824030448118,0.0,5.086486758605813,0.9668283293892257,4.3883919945978995,7.403098406955564,7.735594361973536
177,waveforms/event_2015-01-25T21-56-53.395000Z.mseed,AXAS2,2015-01-25T21:56:53.395000Z,0.725,0.405,45.941013,-130.024307,0.808,316.2168963818914,0.0,2.9780490167598224,0.9514089276204569,10.976590443004083,65.94310663127963,11.627990787307915
178,waveforms/event_2015-01-25T21-57-08.120000Z.mseed,AXAS2,2015-01-25T21:57:08.120000Z,0.6,0.36,45.936501,-130.019974,1.27,304.407857815328,0.0,3.398847992885346,0.9485439092889715,9.944982989968949,17.820339454124436,10.528246364088922
179,waveforms/event_2015-01-25T22-32-20.929000Z.mseed,AXAS2,2015-01-25T22:32:20.929000Z,2.101,1.101,45.97427,-130.006744,1.255,7.946460059867306,0.0,2.3423562045392927,0.8643462927728132,18.809945452036875,45.85357614218976,10.125415889958882
180,waveforms/event_2015-01-25T22-53-45.513000Z.mseed,AXAS2,2015-01-25T22:53:45.513000Z,0.487,0.277,45.940262,-130.012222,0.471,12.139035159822583,0.0,3.597109562971087,0.9514611291806837,13.44585202201975,34.561333364788126,15.809126039535956
181,waveforms/event_2015-01-25T23-00-05.949000Z.mseed,AXAS2,2015-01-25T23:00:05.949000Z,0.591,0.361,45.94117,-130.017715,0.754,341.90885167655716,0.0,2.5118974128975826,0.9286021866727228,9.015940298212922,65.95703860319354,12.4674087423062
182,waveforms/event_2015-01-25T23-40-59.240000Z.mseed,AXAS2,2015-01-25T23:40:59.240000Z,0.63,0.37,45.942963,-130.015854,0.611,353.1468139125616,0.0,2.9915729725023565,0.903659776333535,5.978859465930749,36.732387894018515,13.261771955251263
183,waveforms/event_2015-01-25T23-57-41.950000Z.mseed,AXAS2,2015-01-25T23:57:41.950000Z,0.67,0.4,45.94273,-130.01947,0.9,338.03831260363927,0.0,3.3275743560048414,0.9631691853614073,12.581771571326305,56.642519255092544,13.07280342859716
184,waveforms/event_2015-01-26T00-08-39.526000Z.mseed,AXAS2,2015-01-26T00:08:39.526000Z,0.924,0.534,45.947102,-130.018387,0.559,348.08586032010317,0.0,3.4696746588866207,0.9033162484704355,29.718233697678606,84.18020449032203,13.038591123287432
185,waveforms/event_2015-01-26T00-17-26.870000Z.mseed,AXAS2,2015-01-26T00:17:26.870000Z,0.67,0.4,45.943039,-130.014664,0.532,358.29801693929477,0.0,4.098280684049584,0.9796732791465328,11.023804956813029,45.7062004946981,14.485480740225823
186,waveforms/event_2015-01-26T00-20-49.518000Z.mseed,AXAS2,2015-01-26T00:20:49.518000Z,0.802,0.462,45.945122,-130.014877,0.428,357.9950400651475,0.0,3.1687577062075003,0.9199188767289204,16.46288596870136,76.15216794439989,14.546829895433723
187,waveforms/event_2015-01-26T01-06-33.368000Z.mseed,AXAS2,2015-01-26T01:06:33.368000Z,1.962,1.062,45.971478,-129.998795,1.439,16.53078170428958,0.0,3.0389406010615936,0.9435926478762591,9.509612932002192,56.52864787793475,9.782054464933703
188,waveforms/event_2015-01-26T01-09-55.810000Z.mseed,AXAS2,2015-01-26T01:09:55.810000Z,0.64,0.38,45.942657,-130.014282,0.522,359.9102126916545,0.0,3.988631565991834,0.984328438968734,8.174902821025844,36.00155464234639,10.71284794786108
189,waveforms/event_2015-01-26T01-28-23.363000Z.mseed,AXAS2,2015-01-26T01:28:23.363000Z,1.977,1.067,45.968105,-129.991745,2.871,25.14639889963823,0.0,2.92622340238426,0.9370110264036182,3.4644361999457187,49.37801021690392,7.691870162653532
191,waveforms/event_2015-01-26T02-09-22.137000Z.mseed,AXAS2,2015-01-26T02:09:22.137000Z,0.703,0.423,45.943844,-130.015854,0.473,353.80324748791463,0.0,6.213957554997638,0.9517221274570813,11.130178126078505,46.68888471951478,13.029021221657702
192,waveforms/event_2015-01-26T02-09-47.378000Z.mseed,AXAS2,2015-01-26T02:09:47.378000Z,0.662,0.412,45.936539,-130.023071,1.327,294.59527011375104,0.0,2.982764364790027,0.8630745176809153,6.112221190235801,40.841912639413835,19.59843617885123
193,waveforms/event_2015-01-26T02-11-33.409000Z.mseed,AXAS2,2015-01-26T02:11:33.409000Z,0.661,0.381,45.942898,-130.014664,0.526,358.2605082211477,0.0,3.877116454190811,0.9734146105462803,18.180184486825123,40.519282932277804,14.900298340491531
194,waveforms/event_2015-01-26T02-12-32.591000Z.mseed,AXAS2,2015-01-26T02:12:32.591000Z,0.699,0.409,45.943703,-130.01564,0.545,354.5556631826739,0.0,3.1077422732870863,0.9488973844323046,14.074894983626399,34.61271298915574,11.818788775251253
195,waveforms/event_2015-01-26T02-43-23.624000Z.mseed,AXAS2,2015-01-26T02:43:23.624000Z,0.566,0.336,45.941196,-130.011246,0.427,15.738325366492077,0.0,3.3874243314495667,0.9176944183559987,19.00266198896333,50.509745763087565,14.86674218682474
196,waveforms/event_2015-01-26T02-51-30.512000Z.mseed,AXAS2,2015-01-26T02:51:30.512000Z,1.228,0.718,45.946331,-129.993271,0.529,49.88203914963173,0.0,5.660656128719549,0.9667168679640016,7.700625406347927,50.75360551056661,7.824617888719596
197,waveforms/event_2015-01-26T03-32-46.163000Z.mseed,AXAS2,2015-01-26T03:32:46.163000Z,0.717,0.427,45.942886,-130.020645,1.156,334.1236421599035,0.0,3.8247447934918046,0.892371607691122,11.210800883615526,45.94537728503885,12.118604539334346
199,waveforms/event_2015-01-26T03-50-51.097000Z.mseed,AXAS2,2015-01-26T03:50:51.097000Z,0.903,0.473,45.94632,-130.015533,0.401,356.17455874686425,0.0,3.8611492758581027,0.9198405894419565,17.23549229702579,48.971929560437346,13.718067388227354
200,waveforms/event_2015-01-26T04-06-32.773000Z.mseed,AXAS2,2015-01-26T04:06:32.773000Z,0.607,0.347,45.941689,-130.010895,0.306,16.49610082809977,0.0,5.780258705621108,0.9727698024657959,10.474806905914466,7.24289194115497,16.637152360398776
201,waveforms/event_2015-01-26T04-12-23.813000Z.mseed,AXAS2,2015-01-26T04:12:23.813000Z,0.567,0.327,45.938736,-130.018982,0.989,326.2833603389567,0.0,3.510399764313558,0.9768167232547649,14.863387176709834,34.181772056842505,9.83176339343077
202,waveforms/event_2015-01-26T04-34-58.389000Z.mseed,AXAS2,2015-01-26T04:34:58.389000Z,0.641,0.371,45.943039,-130.015823,0.595,353.3397112810043,0.0,3.7523128372776107,0.9549230630056157,15.804639164417159,60.71384659296812,13.75103279567574
204,waveforms/event_2015-01-26T04-46-01.674000Z.mseed,AXAS2,2015-01-26T04:46:01.674000Z,0.636,0.366,45.942799,-130.015518,0.616,354.4761250092976,0.0,2.5763468935676457,0.9748118188924504,9.80472563934002,46.971402287133934,13.999193203370867
206,waveforms/event_2015-01-26T05-05-15.191000Z.mseed,AXAS2,2015-01-26T05:05:15.191000Z,0.589,0.359,45.935265,-130.019287,1.258,293.1747778932314,0.0,7.686183098544073,0.9672817044844229,11.757456189817614,27.19596741262449,7.917077363087796
207,waveforms/event_2015-01-26T05-09-38.179000Z.mseed,AXAS2,2015-01-26T05:09:38.179000Z,1.331,0.811,45.947285,-129.992035,0.461,49.43989224859005,0.0,3.5508302620307908,0.8822522472752617,15.56979002425625,78.29705481973585,23.092981348093286
208,waveforms/event_2015-01-26T05-10-33.901000Z.mseed,AXAS2,2015-01-26T05:10:33.901000Z,0.639,0.399,45.942551,-130.015228,0.52,355.60765110328333,0.0,6.525202135252837,0.8826639393480421,23.999092675784553,13.992726041565547,15.066189902055712
209,waveforms/event_2015-01-26T05-18-35.290000Z.mseed,AXAS2,2015-01-26T05:18:35.290000Z,0.51,0.28,45.939922,-130.015381,0.755,352.46297790800384,0.0,3.3274694170446066,0.7688448245907774,12.916327401160109,35.896440307935286,13.35735921685159
211,waveforms/event_2015-01-26T05-42-04.749000Z.mseed,AXAS2,2015-01-26T05:42:04.749000Z,1.201,0.741,45.939384,-129.985382,1.417,75.06663716844818,0.0,3.723839069684174,0.9346782401355793,15.14296322671181,2.216086811154753,10.743920644508782
212,waveforms/event_2015-01-26T05-42-36.864000Z.mseed,AXAS2,2015-01-26T05:42:36.864000Z,1.166,0.706,45.941574,-129.988541,0.556,67.08427426979901,0.0,3.35725834045337,0.940655773705387,13.903555997358835,11.115082478207409,8.973217785690013
213,waveforms/event_2015-01-26T05-43-34.323000Z.mseed,AXAS2,2015-01-26T05:43:34.323000Z,1.157,0.677,45.939384,-129.985291,1.458,75.1136319356292,0.0,3.8319254683945894,0.9474447000836322,7.189380641156351,8.59136276077421,6.758210670893202
214,waveforms/event_2015-01-26T05-53-08.335000Z.mseed,AXAS2,2015-01-26T05:53:08.335000Z,1.155,0.735,45.941711,-129.988647,0.549,66.62729540208022,0.0,2.7111619451744042,0.8978119046459618,14.451660923081468,25.1219687194011,8.490653730723626
215,waveforms/event_2015-01-26T05-53-51.873000Z.mseed,AXAS2,2015-01-26T05:53:51.873000Z,1.197,0.737,45.939476,-129.985352,1.443,74.83873349984415,0.0,3.6656446863678354,0.9368010970217379,14.17947859260323,3.2487748103330008,7.320641555581144
216,waveforms/event_2015-01-26T05-55-26.481000Z.mseed,AXAS2,2015-01-26T05:55:26.481000Z,0.579,0.349,45.935459,-130.019318,1.245,295.6173703951917,0.0,6.326975171709069,0.958728776803796,18.793177415674734,29.476158670894126,9.012211410606863
217,waveforms/event_2015-01-26T05-58-56.526000Z.mseed,AXAS2,2015-01-26T05:58:56.526000Z,1.144,0.724,45.941586,-129.988663,0.549,66.95100896509001,0.0,3.695413457653364,0.9268923101075186,9.187145950312146,55.41515992813786,12.04579912044842
218,waveforms/event_2015-01-26T06-00-07.093000Z.mseed,AXAS2,2015-01-26T06:00:07.093000Z,0.767,0.437,45.945087,-130.015427,0.571,356.0523785355063,0.0,5.543256446610727,0.976924205337875,18.549372861446617,47.70294687312666,13.27009745316411
219,waveforms/event_2015-01-26T06-00-42.154000Z.mseed,AXAS2,2015-01-26T06:00:42.154000Z,0.816,0.486,45.945717,-130.019913,0.854,341.98018070318153,0.0,7.245912551073902,0.9245076768517557,13.997924808423171,37.17954607618434,12.887473152035744
220,waveforms/event_2015-01-26T06-01-04.491000Z.mseed,AXAS2,2015-01-26T06:01:04.491000Z,0.799,0.479,45.945652,-130.019501,0.854,343.13516622006046,0.0,6.374958776295565,0.9456499453091014,10.167982455308493,71.85917042693606,11.88209432561673
222,waveforms/event_2015-01-26T06-11-56.144000Z.mseed,AXAS2,2015-01-26T06:11:56.144000Z,1.186,0.726,45.93914,-129.985291,1.408,75.76085091725233,0.0,3.760816104998573,0.9774475504681172,3.4740510604008374,5.900045049077791,34.79851861084406
224,waveforms/event_2015-01-26T06-14-05.324000Z.mseed,AXAS2,2015-01-26T06:14:05.324000Z,2.456,1.326,45.986107,-130.006165,1.215,6.762150890115805,0.0,2.1403787708387956,0.9587466568956622,9.73319191375091,31.17364593016884,14.300596736310393
226,waveforms/event_2015-01-26T06-16-05.619000Z.mseed,AXAS2,2015-01-26T06:16:05.619000Z,1.151,0.721,45.941624,-129.988708,0.555,66.81078386135388,0.0,4.092950439048252,0.9009735073599877,12.877029717901111,83.53211479364133,23.274377654961857
227,waveforms/event_2015-01-26T06-16-18.153000Z.mseed,AXAS2,2015-01-26T06:16:18.153000Z,1.127,0.737,45.939445,-129.985306,1.267,74.94465684879967,0.0,2.280170538933215,0.9676748110011059,15.190328788857462,39.84503952429254,9.804353461273152
230,waveforms/event_2015-01-26T06-23-01.929000Z.mseed,AXAS2,2015-01-26T06:23:01.929000Z,1.211,0.721,45.939476,-129.985596,1.494,74.70982568057065,0.0,3.3474248581728494,0.9530936242185344,2.550636708493503,17.57391235927031,7.2457307633304415
231,waveforms/event_2015-01-26T06-25-26.149000Z.mseed,AXAS2,2015-01-26T06:25:26.149000Z,1.171,0.711,45.938515,-129.985809,1.438,77.20212116987604,0.0,2.8811173091607234,0.9686482804178912,6.0401424885295185,67.18681877375116,6.659395205346671
232,waveforms/event_2015-01-26T06-26-17.572000Z.mseed,AXAS2,2015-01-26T06:26:17.572000Z,1.178,0.738,45.941906,-129.988907,0.555,65.88169446302082,0.0,3.4728285175369313,0.9481462699811132,8.350865082295455,13.232070592779532,13.982902619774453
234,waveforms/event_2015-01-26T06-32-01.322000Z.mseed,AXAS2,2015-01-26T06:32:01.322000Z,1.138,0.698,45.938515,-129.985825,1.403,77.19475921238802,0.0,2.264834040345916,0.9609153117078555,6.6011740022413425,85.0990642640929,8.05004881816807
235,waveforms/event_2015-01-26T06-32-19.893000Z.mseed,AXAS2,2015-01-26T06:32:19.893000Z,0.527,0.307,45.940895,-130.011734,0.456,13.772550174701507,0.0,4.549015164442949,0.9694042110153255,18.14211767304575,32.67317559810087,12.547666288985418
236,waveforms/event_2015-01-26T06-32-31.389000Z.mseed,AXAS2,2015-01-26T06:32:31.389000Z,1.211,0.721,45.940575,-129.98613,1.252,71.49476407811073,0.0,5.265046874757537,0.987152187564991,3.770092515571546,21.722314730312362,6.717436146225122
237,waveforms/event_2015-01-26T06-34-51.236000Z.mseed,AXAS2,2015-01-26T06:34:51.236000Z,1.214,0.744,45.940369,-129.98558,1.456,72.37155311482316,0.0,5.291122757697265,0.9757115089288754,4.8094989107385455,21.624782052626472,10.314464099478743
238,waveforms/event_2015-01-26T06-36-24.373000Z.mseed,AXAS2,2015-01-26T06:36:24.373000Z,1.217,0.737,45.940269,-129.985809,1.267,72.49468131067835,0.0,2.228281959279638,0.7373531082332214,15.049012208995496,72.92290756890657,12.74281864015645
239,waveforms/event_2015-01-26T06-38-46.744000Z.mseed,AXAS2,2015-01-26T06:38:46.744000Z,1.226,0.756,45.940308,-129.985474,1.458,72.59284587162313,0.0,3.529891934954052,0.962910850407152,2.502969064132902,32.32206802016858,8.483729769100508
240,waveforms/event_2015-01-26T06-38-52.755000Z.mseed,AXAS2,2015-01-26T06:38:52.755000Z,1.215,0.755,45.94035,-129.985489,1.453,72.47516198319761,0.0,3.690997305711384,0.9614245240278689,10.522993198100474,3.208024317941332,8.697119862896491
241,waveforms/event_2015-01-26T06-39-44.091000Z.mseed,AXAS2,2015-01-26T06:39:44.091000Z,1.219,0.719,45.942169,-129.98877,0.542,65.30028207694725,0.0,2.254978422387727,0.850394268229296,5.416030211277847,22.953154852564072,6.562369987449646
242,waveforms/event_2015-01-26T06-40-36.963000Z.mseed,AXAS2,2015-01-26T06:40:36.963000Z,1.197,0.727,45.940331,-129.985458,1.452,72.54275344144449,0.0,5.591370811393063,0.9694185556691384,6.945441331015799,70.40605951353835,8.472331429326218
243,waveforms/event_2015-01-26T06-43-25.031000Z.mseed,AXAS2,2015-01-26T06:43:25.031000Z,1.169,0.719,45.942089,-129.988724,0.541,65.55226269108589,0.0,4.651600854940121,0.8836324112655416,7.4977377682454724,5.552476975636678,6.630462492975119
244,waveforms/event_2015-01-26T06-49-22.817000Z.mseed,AXAS2,2015-01-26T06:49:22.817000Z,1.173,0.713,45.939789,-129.985703,1.5,73.82034908536431,0.0,2.172712974935988,0.9840652483559441,4.200860219421838,1.4850456803010377,6.624733411083605
245,waveforms/event_2015-01-26T06-50-54.530000Z.mseed,AXAS2,2015-01-26T06:50:54.530000Z,1.21,0.73,45.940483,-129.985641,1.383,72.03915288899395,0.0,3.8147322982637215,0.9817568942859722,6.889260486327954,8.515990258314782,7.222052574730594
246,waveforms/event_2015-01-26T06-53-31.167000Z.mseed,AXAS2,2015-01-26T06:53:31.167000Z,1.193,0.733,45.939796,-129.98584,1.442,73.72457265242991,0.0,3.990333357910777,0.9781693834291789,3.796042106272068,3.143718844713612,6.117984229254617
247,waveforms/event_2015-01-26T06-53-43.501000Z.mseed,AXAS2,2015-01-26T06:53:43.501000Z,1.169,0.699,45.939762,-129.985672,1.467,73.90916436947568,0.0,3.163932741169287,0.9861703439660068,3.467096155115654,1.4503448056154749,7.712012867692781
248,waveforms/event_2015-01-26T06-53-55.598000Z.mseed,AXAS2,2015-01-26T06:53:55.598000Z,1.222,0.752,45.937782,-129.984863,1.367,79.59181941195632,0.0,2.0898027485595168,0.9202165182166812,4.991562090516006,1.4886164187549158,8.178256826284086
